Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,1,2,3,0,-0.30000000000000004,0,0,0,4.5,0.0000,0.0000
1998,1,2,3,30,-0.30000000000000004,0,0,0,4.6000000000000005,0.0000,0.0000
1998,1,2,4,0,-0.4,0,0,0,4.7,0.0000,0.0000
1998,1,2,4,30,-0.5,0,0,0,4.9,0.0000,0.0000
1998,1,2,5,0,-0.5,0,0,0,5,0.0000,0.0000
1998,1,2,5,30,-0.6000000000000001,0,0,0,5.1000000000000005,0.0000,0.0000
1998,1,2,6,0,-0.6000000000000001,0,0,0,5.2,0.0000,0.0000
1998,1,2,6,30,-0.6000000000000001,0,0,0,5.300000000000001,0.0000,0.0000
1998,1,2,7,0,-0.5,0,0,0,5.4,0.0000,0.0000
1998,1,2,7,30,-0.30000000000000004,0,0,0,5.5,0.0000,0.0000
1998,1,2,8,0,-0.2,0,0,0,5.6000000000000005,0.0000,0.0000
1998,1,2,8,30,0.30000000000000004,37,6,37,5.7,0.0000,0.0000
1998,1,2,9,0,0.8,42,2,42,5.800000000000001,0.0000,0.0000
1998,1,2,9,30,1.8,79,11,82,6,3.9474,3.0225
1998,1,2,10,0,2.8000000000000003,138,40,150,6.2,7.4379,5.7312
1998,1,2,10,30,3.8000000000000003,168,220,242,6.1000000000000005,12.3410,9.5516
1998,1,2,11,0,4.800000000000001,153,384,297,6,15.4760,12.0127
1998,1,2,11,30,5.6000000000000005,215,118,263,5.9,13.9083,10.8152
1998,1,2,12,0,6.4,224,146,285,5.800000000000001,15.2026,11.8334
1998,1,2,12,30,7,211,251,319,5.7,17.0675,13.2894
1998,1,2,13,0,7.6000000000000005,196,302,324,5.5,17.2932,13.4615
1998,1,2,13,30,7.7,203,240,301,5.300000000000001,15.9376,12.3950
1998,1,2,14,0,7.9,161,348,293,5.1000000000000005,15.2968,11.8765
1998,1,2,14,30,7.2,177,185,239,4.6000000000000005,12.2211,9.4623
1998,1,2,15,0,6.6000000000000005,121,364,227,4.1000000000000005,11.2927,8.7064
1998,1,2,15,30,5.4,122,60,136,4,6.5657,5.0312
1998,1,2,16,0,4.3,89,121,109,3.8000000000000003,0.0000,0.0000
1998,1,2,16,30,3.7,33,3,33,4.1000000000000005,0.0000,0.0000
1998,1,2,17,0,3.2,0,0,0,4.3,0.0000,0.0000
1998,1,2,17,30,3.2,0,0,0,4.5,0.0000,0.0000
1998,1,2,18,0,3.2,0,0,0,4.7,0.0000,0.0000
1998,1,2,18,30,3.1,0,0,0,4.7,0.0000,0.0000
1998,1,2,19,0,3.1,0,0,0,4.6000000000000005,0.0000,0.0000
1998,1,2,19,30,3,0,0,0,4.4,0.0000,0.0000
1998,1,2,20,0,2.8000000000000003,0,0,0,4.2,0.0000,0.0000
1998,1,2,20,30,2.7,0,0,0,4.1000000000000005,0.0000,0.0000
1998,1,2,21,0,2.6,0,0,0,4,0.0000,0.0000
1998,1,2,21,30,2.4000000000000004,0,0,0,3.7,0.0000,0.0000
1998,1,2,22,0,2.2,0,0,0,3.5,0.0000,0.0000
1998,1,2,22,30,1.9000000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
1998,1,2,23,0,1.6,0,0,0,3,0.0000,0.0000
1998,1,2,23,30,1.4000000000000001,0,0,0,3,0.0000,0.0000
1998,1,3,0,0,1.1,0,0,0,2.9000000000000004,0.0000,0.0000
1998,1,3,0,30,0.9,0,0,0,3.2,0.0000,0.0000
1998,1,3,1,0,0.7000000000000001,0,0,0,3.4000000000000004,0.0000,0.0000
1998,1,3,1,30,0.4,0,0,0,4.2,0.0000,0.0000
1998,1,3,2,0,0.2,0,0,0,4.9,0.0000,0.0000
1998,1,3,2,30,-0.30000000000000004,0,0,0,6,0.0000,0.0000
1998,1,3,3,0,-0.8,0,0,0,7,0.0000,0.0000
1998,1,3,3,30,-1.6,0,0,0,7.6000000000000005,0.0000,0.0000
1998,1,3,4,0,-2.4000000000000004,0,0,0,8.1,0.0000,0.0000
1998,1,3,4,30,-3.2,0,0,0,8,0.0000,0.0000
1998,1,3,5,0,-4,0,0,0,8,0.0000,0.0000
1998,1,3,5,30,-4.6000000000000005,0,0,0,7.800000000000001,0.0000,0.0000
1998,1,3,6,0,-5.2,0,0,0,7.7,0.0000,0.0000
1998,1,3,6,30,-5.7,0,0,0,7.6000000000000005,0.0000,0.0000
1998,1,3,7,0,-6.1000000000000005,0,0,0,7.6000000000000005,0.0000,0.0000
1998,1,3,7,30,-6.4,0,0,0,7.6000000000000005,0.0000,0.0000
1998,1,3,8,0,-6.7,0,0,0,7.6000000000000005,0.0000,0.0000
1998,1,3,8,30,-6.5,25,1,25,7.6000000000000005,0.0000,0.0000
1998,1,3,9,0,-6.300000000000001,38,2,38,7.6000000000000005,0.0000,0.0000
1998,1,3,9,30,-5.9,94,15,98,7.5,4.7185,3.6132
1998,1,3,10,0,-5.5,133,41,145,7.4,7.1920,5.5420
1998,1,3,10,30,-5.1000000000000005,95,5,97,7.300000000000001,4.9488,3.8305
1998,1,3,11,0,-4.7,184,68,210,7.1000000000000005,10.9472,8.4978
1998,1,3,11,30,-4.5,208,75,238,7,12.5930,9.7931
1998,1,3,12,0,-4.3,225,125,278,6.9,14.8380,11.5503
1998,1,3,12,30,-4.2,226,150,291,6.800000000000001,15.5807,12.1327
1998,1,3,13,0,-4.2,218,251,325,6.800000000000001,17.3606,13.5152
1998,1,3,13,30,-4.3,206,268,316,6.7,16.7460,13.0250
1998,1,3,14,0,-4.4,196,205,274,6.6000000000000005,14.3191,11.1188
1998,1,3,14,30,-4.800000000000001,183,111,221,6.4,11.3138,8.7613
1998,1,3,15,0,-5.2,156,121,191,6.300000000000001,9.5142,7.3368
1998,1,3,15,30,-5.7,126,50,138,6.1000000000000005,6.6692,5.1118
1998,1,3,16,0,-6.2,70,9,71,5.9,0.0000,0.0000
1998,1,3,16,30,-6.5,36,3,36,5.800000000000001,0.0000,0.0000
1998,1,3,17,0,-6.800000000000001,5,0,5,5.7,0.0000,0.0000
1998,1,3,17,30,-6.9,0,0,0,5.5,0.0000,0.0000
1998,1,3,18,0,-7.1000000000000005,0,0,0,5.300000000000001,0.0000,0.0000
1998,1,3,18,30,-7.300000000000001,0,0,0,5.1000000000000005,0.0000,0.0000
1998,1,3,19,0,-7.4,0,0,0,4.9,0.0000,0.0000
1998,1,3,19,30,-7.6000000000000005,0,0,0,4.7,0.0000,0.0000
1998,1,3,20,0,-7.800000000000001,0,0,0,4.4,0.0000,0.0000
1998,1,3,20,30,-7.9,0,0,0,4.1000000000000005,0.0000,0.0000
1998,1,3,21,0,-8.1,0,0,0,3.8000000000000003,0.0000,0.0000
1998,1,3,21,30,-8.200000000000001,0,0,0,3.7,0.0000,0.0000
1998,1,3,22,0,-8.3,0,0,0,3.5,0.0000,0.0000
1998,1,3,22,30,-8.3,0,0,0,3.5,0.0000,0.0000
1998,1,3,23,0,-8.3,0,0,0,3.5,0.0000,0.0000
1998,1,3,23,30,-8.3,0,0,0,3.3000000000000003,0.0000,0.0000
1998,1,4,0,0,-8.4,0,0,0,3,0.0000,0.0000
1998,1,4,0,30,-8.4,0,0,0,2.6,0.0000,0.0000
1998,1,4,1,0,-8.5,0,0,0,2.2,0.0000,0.0000
1998,1,4,1,30,-8.6,0,0,0,2.1,0.0000,0.0000
1998,1,4,2,0,-8.700000000000001,0,0,0,2,0.0000,0.0000
1998,1,4,2,30,-8.9,0,0,0,2.2,0.0000,0.0000
1998,1,4,3,0,-9.1,0,0,0,2.3000000000000003,0.0000,0.0000
1998,1,4,3,30,-9.3,0,0,0,2.5,0.0000,0.0000
1998,1,4,4,0,-9.5,0,0,0,2.6,0.0000,0.0000
1998,1,4,4,30,-9.700000000000001,0,0,0,2.6,0.0000,0.0000
1998,1,4,5,0,-9.8,0,0,0,2.7,0.0000,0.0000
1998,1,4,5,30,-9.8,0,0,0,2.4000000000000004,0.0000,0.0000
1998,1,4,6,0,-9.700000000000001,0,0,0,2.1,0.0000,0.0000
1998,1,4,6,30,-9.700000000000001,0,0,0,1.9000000000000001,0.0000,0.0000
1998,1,4,7,0,-9.600000000000001,0,0,0,1.7000000000000002,0.0000,0.0000
1998,1,4,7,30,-9.5,0,0,0,1.7000000000000002,0.0000,0.0000
1998,1,4,8,0,-9.4,0,0,0,1.7000000000000002,0.0000,0.0000
1998,1,4,8,30,-9.1,15,0,15,1.6,0.0000,0.0000
1998,1,4,9,0,-8.8,25,0,25,1.6,0.0000,0.0000
1998,1,4,9,30,-8.4,29,0,29,1.6,1.3966,1.0695
1998,1,4,10,0,-8,64,2,65,1.6,3.2252,2.4854
1998,1,4,10,30,-7.7,66,1,66,1.7000000000000002,3.3688,2.6077
1998,1,4,11,0,-7.300000000000001,98,4,100,1.7000000000000002,5.2160,4.0492
1998,1,4,11,30,-7.1000000000000005,141,10,145,1.6,7.6770,5.9705
1998,1,4,12,0,-6.800000000000001,91,1,91,1.5,4.8603,3.7836
1998,1,4,12,30,-6.7,85,1,85,1.2000000000000002,4.5543,3.5467
1998,1,4,13,0,-6.5,98,2,99,1,5.2926,4.1206
1998,1,4,13,30,-6.300000000000001,95,2,95,0.9,5.0394,3.9201
1998,1,4,14,0,-6.1000000000000005,127,9,131,0.8,6.8533,5.3223
1998,1,4,14,30,-6,42,0,42,0.7000000000000001,2.1528,1.6674
1998,1,4,15,0,-5.800000000000001,134,29,143,0.6000000000000001,7.1325,5.5014
1998,1,4,15,30,-5.7,62,2,62,0.6000000000000001,2.9995,2.2996
1998,1,4,16,0,-5.7,7,0,7,0.5,0.0000,0.0000
1998,1,4,16,30,-5.800000000000001,9,0,9,0.4,0.0000,0.0000
1998,1,4,17,0,-5.9,3,0,3,0.30000000000000004,0.0000,0.0000
1998,1,4,17,30,-6,0,0,0,0.30000000000000004,0.0000,0.0000
1998,1,4,18,0,-6.2,0,0,0,0.30000000000000004,0.0000,0.0000
1998,1,4,18,30,-6.4,0,0,0,0.4,0.0000,0.0000
1998,1,4,19,0,-6.6000000000000005,0,0,0,0.5,0.0000,0.0000
1998,1,4,19,30,-6.7,0,0,0,0.5,0.0000,0.0000
1998,1,4,20,0,-6.9,0,0,0,0.6000000000000001,0.0000,0.0000
1998,1,4,20,30,-7,0,0,0,0.7000000000000001,0.0000,0.0000
1998,1,4,21,0,-7.1000000000000005,0,0,0,0.8,0.0000,0.0000
1998,1,4,21,30,-7.1000000000000005,0,0,0,0.8,0.0000,0.0000
1998,1,4,22,0,-7.1000000000000005,0,0,0,0.9,0.0000,0.0000
1998,1,4,22,30,-7,0,0,0,1,0.0000,0.0000
1998,1,4,23,0,-6.800000000000001,0,0,0,1.2000000000000002,0.0000,0.0000
1998,1,4,23,30,-6.6000000000000005,0,0,0,1.2000000000000002,0.0000,0.0000
1998,1,5,0,0,-6.4,0,0,0,1.3,0.0000,0.0000
1998,1,5,0,30,-6.1000000000000005,0,0,0,1.4000000000000001,0.0000,0.0000
1998,1,5,1,0,-5.9,0,0,0,1.6,0.0000,0.0000
1998,1,5,1,30,-5.7,0,0,0,1.5,0.0000,0.0000
1998,1,5,2,0,-5.6000000000000005,0,0,0,1.5,0.0000,0.0000
1998,1,5,2,30,-5.5,0,0,0,1.5,0.0000,0.0000
1998,1,5,3,0,-5.5,0,0,0,1.4000000000000001,0.0000,0.0000
1998,1,5,3,30,-5.4,0,0,0,1.4000000000000001,0.0000,0.0000
1998,1,5,4,0,-5.4,0,0,0,1.3,0.0000,0.0000
1998,1,5,4,30,-5.4,0,0,0,1.3,0.0000,0.0000
1998,1,5,5,0,-5.4,0,0,0,1.2000000000000002,0.0000,0.0000
1998,1,5,5,30,-5.5,0,0,0,1.3,0.0000,0.0000
1998,1,5,6,0,-5.5,0,0,0,1.4000000000000001,0.0000,0.0000
1998,1,5,6,30,-5.4,0,0,0,1.4000000000000001,0.0000,0.0000
1998,1,5,7,0,-5.4,0,0,0,1.3,0.0000,0.0000
1998,1,5,7,30,-5.2,0,0,0,1.2000000000000002,0.0000,0.0000
1998,1,5,8,0,-5.1000000000000005,0,0,0,1.1,0.0000,0.0000
1998,1,5,8,30,-4.3,26,417,62,1,0.0000,0.0000
1998,1,5,9,0,-3.6,27,0,27,0.9,0.0000,0.0000
1998,1,5,9,30,-2.9000000000000004,49,695,206,0.8,9.9226,7.5990
1998,1,5,10,0,-2.2,38,0,38,0.8,1.8864,1.4538
1998,1,5,10,30,-1.7000000000000002,78,0,78,0.7000000000000001,3.9834,3.0837
1998,1,5,11,0,-1.2000000000000002,73,0,73,0.7000000000000001,3.8099,2.9579
1998,1,5,11,30,-0.7000000000000001,91,0,91,0.7000000000000001,4.8209,3.7496
1998,1,5,12,0,-0.2,107,0,107,0.7000000000000001,5.7190,4.4525
1998,1,5,12,30,0.2,118,0,118,0.8,6.3275,4.9280
1998,1,5,13,0,0.6000000000000001,141,1,141,0.9,7.5445,5.8745
1998,1,5,13,30,0.8,127,0,127,1,6.7436,5.2463
1998,1,5,14,0,1.1,105,0,105,1.1,5.4994,4.2715
1998,1,5,14,30,1.1,61,813,343,1.1,17.6034,13.6367
1998,1,5,15,0,1.1,58,764,285,1.1,14.2350,10.9822
1998,1,5,15,30,0.6000000000000001,51,699,219,0.8,10.6072,8.1345
1998,1,5,16,0,0.2,43,602,147,0.5,0.0000,0.0000
1998,1,5,16,30,-0.1,30,445,75,0.30000000000000004,0.0000,0.0000
1998,1,5,17,0,-0.4,12,187,17,0.2,0.0000,0.0000
1998,1,5,17,30,-0.6000000000000001,0,0,0,0.2,0.0000,0.0000
1998,1,5,18,0,-0.7000000000000001,0,0,0,0.30000000000000004,0.0000,0.0000
1998,1,5,18,30,-0.9,0,0,0,0.4,0.0000,0.0000
1998,1,5,19,0,-1.1,0,0,0,0.4,0.0000,0.0000
1998,1,5,19,30,-1.3,0,0,0,0.4,0.0000,0.0000
1998,1,5,20,0,-1.5,0,0,0,0.5,0.0000,0.0000
1998,1,5,20,30,-1.6,0,0,0,0.4,0.0000,0.0000
1998,1,5,21,0,-1.7000000000000002,0,0,0,0.4,0.0000,0.0000
1998,1,5,21,30,-1.8,0,0,0,0.4,0.0000,0.0000
1998,1,5,22,0,-1.9000000000000001,0,0,0,0.4,0.0000,0.0000
1998,1,5,22,30,-2,0,0,0,0.4,0.0000,0.0000
1998,1,5,23,0,-2.1,0,0,0,0.4,0.0000,0.0000
1998,1,5,23,30,-2.3000000000000003,0,0,0,0.5,0.0000,0.0000
1998,1,6,0,0,-2.4000000000000004,0,0,0,0.5,0.0000,0.0000
1998,1,6,0,30,-2.6,0,0,0,0.6000000000000001,0.0000,0.0000
1998,1,6,1,0,-2.7,0,0,0,0.7000000000000001,0.0000,0.0000
1998,1,6,1,30,-2.9000000000000004,0,0,0,0.8,0.0000,0.0000
1998,1,6,2,0,-3,0,0,0,0.9,0.0000,0.0000
1998,1,6,2,30,-3.2,0,0,0,1.2000000000000002,0.0000,0.0000
1998,1,6,3,0,-3.3000000000000003,0,0,0,1.4000000000000001,0.0000,0.0000
1998,1,6,3,30,-3.4000000000000004,0,0,0,1.9000000000000001,0.0000,0.0000
1998,1,6,4,0,-3.4000000000000004,0,0,0,2.3000000000000003,0.0000,0.0000
1998,1,6,4,30,-3.5,0,0,0,2.5,0.0000,0.0000
1998,1,6,5,0,-3.5,0,0,0,2.7,0.0000,0.0000
1998,1,6,5,30,-3.7,0,0,0,2.6,0.0000,0.0000
1998,1,6,6,0,-3.8000000000000003,0,0,0,2.5,0.0000,0.0000
1998,1,6,6,30,-3.9000000000000004,0,0,0,2.6,0.0000,0.0000
1998,1,6,7,0,-4,0,0,0,2.7,0.0000,0.0000
1998,1,6,7,30,-3.8000000000000003,0,0,0,3.2,0.0000,0.0000
1998,1,6,8,0,-3.7,0,0,0,3.7,0.0000,0.0000
1998,1,6,8,30,-3.1,20,0,20,4.2,0.0000,0.0000
1998,1,6,9,0,-2.5,45,533,130,4.7,0.0000,0.0000
1998,1,6,9,30,-1.8,56,644,203,4.9,9.7808,7.4909
1998,1,6,10,0,-1.2000000000000002,39,0,39,5.1000000000000005,1.9369,1.4929
1998,1,6,10,30,-0.7000000000000001,60,0,60,4.9,3.0658,2.3735
1998,1,6,11,0,-0.30000000000000004,106,0,106,4.7,5.5358,4.2982
1998,1,6,11,30,-0.1,174,31,186,4.7,9.8614,7.6706
1998,1,6,12,0,0.1,153,1,153,4.6000000000000005,8.1842,6.3724
1998,1,6,12,30,0.1,140,12,145,4.7,7.7820,6.0614
1998,1,6,13,0,0.1,193,35,208,4.800000000000001,11.1399,8.6749
1998,1,6,13,30,0,145,17,152,4.800000000000001,8.0790,6.2860
1998,1,6,14,0,-0.1,177,39,192,4.9,10.0684,7.8214
1998,1,6,14,30,-0.30000000000000004,114,1,114,4.9,5.8585,4.5392
1998,1,6,15,0,-0.5,74,0,74,4.9,3.7013,2.8562
1998,1,6,15,30,-1.1,64,0,64,4.5,3.1037,2.3809
1998,1,6,16,0,-1.6,14,0,14,4.2,0.6674,0.5087
1998,1,6,16,30,-2.3000000000000003,22,0,22,3.8000000000000003,0.0000,0.0000
1998,1,6,17,0,-3,14,128,17,3.4000000000000004,0.0000,0.0000
1998,1,6,17,30,-3.4000000000000004,0,0,0,3.3000000000000003,0.0000,0.0000
1998,1,6,18,0,-3.8000000000000003,0,0,0,3.1,0.0000,0.0000
1998,1,6,18,30,-4.2,0,0,0,2.5,0.0000,0.0000
1998,1,6,19,0,-4.7,0,0,0,1.8,0.0000,0.0000
1998,1,6,19,30,-5,0,0,0,1.8,0.0000,0.0000
1998,1,6,20,0,-5.4,0,0,0,1.8,0.0000,0.0000
1998,1,6,20,30,-5.800000000000001,0,0,0,2,0.0000,0.0000
1998,1,6,21,0,-6.1000000000000005,0,0,0,2.2,0.0000,0.0000
1998,1,6,21,30,-6.4,0,0,0,2.4000000000000004,0.0000,0.0000
1998,1,6,22,0,-6.7,0,0,0,2.6,0.0000,0.0000
1998,1,6,22,30,-6.9,0,0,0,2.6,0.0000,0.0000
1998,1,6,23,0,-7.2,0,0,0,2.7,0.0000,0.0000
1998,1,6,23,30,-7.5,0,0,0,2.5,0.0000,0.0000
1998,1,7,0,0,-7.800000000000001,0,0,0,2.4000000000000004,0.0000,0.0000
1998,1,7,0,30,-8,0,0,0,2.2,0.0000,0.0000
1998,1,7,1,0,-8.200000000000001,0,0,0,2,0.0000,0.0000
1998,1,7,1,30,-8.4,0,0,0,2,0.0000,0.0000
1998,1,7,2,0,-8.6,0,0,0,2,0.0000,0.0000
1998,1,7,2,30,-8.6,0,0,0,2.2,0.0000,0.0000
1998,1,7,3,0,-8.700000000000001,0,0,0,2.4000000000000004,0.0000,0.0000
1998,1,7,3,30,-8.6,0,0,0,2.7,0.0000,0.0000
1998,1,7,4,0,-8.5,0,0,0,2.9000000000000004,0.0000,0.0000
1998,1,7,4,30,-8.5,0,0,0,2.9000000000000004,0.0000,0.0000
1998,1,7,5,0,-8.5,0,0,0,2.9000000000000004,0.0000,0.0000
1998,1,7,5,30,-8.6,0,0,0,2.7,0.0000,0.0000
1998,1,7,6,0,-8.700000000000001,0,0,0,2.6,0.0000,0.0000
1998,1,7,6,30,-8.9,0,0,0,2.6,0.0000,0.0000
1998,1,7,7,0,-9,0,0,0,2.6,0.0000,0.0000
1998,1,7,7,30,-8.9,0,0,0,2.7,0.0000,0.0000
1998,1,7,8,0,-8.700000000000001,0,0,0,2.8000000000000003,0.0000,0.0000
1998,1,7,8,30,-7.800000000000001,17,0,17,3,0.0000,0.0000
1998,1,7,9,0,-6.9,48,3,49,3.2,0.0000,0.0000
1998,1,7,9,30,-6.1000000000000005,81,8,83,3.2,4.0004,3.0641
1998,1,7,10,0,-5.300000000000001,66,2,67,3.2,3.3294,2.5664
1998,1,7,10,30,-4.4,42,0,42,3.3000000000000003,2.1476,1.6628
1998,1,7,11,0,-3.5,93,0,94,3.4000000000000004,4.9128,3.8148
1998,1,7,11,30,-2.7,119,0,119,3.4000000000000004,6.3140,4.9117
1998,1,7,12,0,-1.8,119,0,119,3.4000000000000004,6.3706,4.9607
1998,1,7,12,30,-1.2000000000000002,103,0,103,3.5,5.5326,4.3097
1998,1,7,13,0,-0.6000000000000001,143,0,143,3.5,7.6664,5.9707
1998,1,7,13,30,-0.4,179,25,189,3.4000000000000004,10.0570,7.8260
1998,1,7,14,0,-0.1,172,24,182,3.3000000000000003,9.5556,7.4242
1998,1,7,14,30,-0.2,127,11,131,3.1,6.7410,5.2239
1998,1,7,15,0,-0.4,100,11,104,2.9000000000000004,5.2096,4.0211
1998,1,7,15,30,-1.4000000000000001,22,0,22,2.3000000000000003,1.0683,0.8197
1998,1,7,16,0,-2.4000000000000004,42,686,165,1.7000000000000002,7.8649,5.9953
1998,1,7,16,30,-3.5,31,538,87,1.5,0.0000,0.0000
1998,1,7,17,0,-4.6000000000000005,6,0,6,1.4000000000000001,0.0000,0.0000
1998,1,7,17,30,-4.9,0,0,0,1.5,0.0000,0.0000
1998,1,7,18,0,-5.300000000000001,0,0,0,1.5,0.0000,0.0000
1998,1,7,18,30,-5.6000000000000005,0,0,0,1.6,0.0000,0.0000
