Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2003,1,4,10,0,3.7,94,8,97,5.5,4.8125,3.7086
2003,1,4,10,30,4.3,73,1,73,5.5,3.7254,2.8836
2003,1,4,11,0,4.9,177,41,193,5.5,10.0652,7.8136
2003,1,4,11,30,5.300000000000001,144,1,145,5.800000000000001,7.6758,5.9695
2003,1,4,12,0,5.7,214,222,308,6.2,16.4477,12.8041
2003,1,4,12,30,5.4,129,5,132,6.6000000000000005,7.0711,5.5066
2003,1,4,13,0,5.2,127,5,129,7.1000000000000005,6.8949,5.3680
2003,1,4,13,30,4.800000000000001,164,18,172,7.1000000000000005,9.1219,7.0956
2003,1,4,14,0,4.4,125,1,126,7,6.5901,5.1177
2003,1,4,14,30,4.1000000000000005,123,1,123,6.800000000000001,6.3025,4.8812
2003,1,4,15,0,3.8000000000000003,131,5,132,6.5,6.5820,5.0765
2003,1,4,15,30,3.3000000000000003,27,0,27,6.2,1.3059,1.0012
2003,1,4,16,0,2.8000000000000003,26,0,26,5.800000000000001,0.0000,0.0000
2003,1,4,16,30,1.9000000000000001,12,0,12,5.300000000000001,0.0000,0.0000
2003,1,4,17,0,1.1,12,180,15,4.800000000000001,0.0000,0.0000
2003,1,4,17,30,0.5,0,0,0,4.4,0.0000,0.0000
2003,1,4,18,0,0,0,0,0,4.1000000000000005,0.0000,0.0000
2003,1,4,18,30,-0.30000000000000004,0,0,0,4,0.0000,0.0000
2003,1,4,19,0,-0.6000000000000001,0,0,0,3.9000000000000004,0.0000,0.0000
2003,1,4,19,30,-0.8,0,0,0,3.7,0.0000,0.0000
2003,1,4,20,0,-1,0,0,0,3.6,0.0000,0.0000
2003,1,4,20,30,-1.3,0,0,0,3.1,0.0000,0.0000
2003,1,4,21,0,-1.5,0,0,0,2.7,0.0000,0.0000
2003,1,4,21,30,-1.6,0,0,0,2.4000000000000004,0.0000,0.0000
2003,1,4,22,0,-1.7000000000000002,0,0,0,2.2,0.0000,0.0000
2003,1,4,22,30,-1.6,0,0,0,2.2,0.0000,0.0000
2003,1,4,23,0,-1.5,0,0,0,2.2,0.0000,0.0000
2003,1,4,23,30,-1.3,0,0,0,2.6,0.0000,0.0000
2003,1,5,0,0,-1.2000000000000002,0,0,0,3,0.0000,0.0000
2003,1,5,0,30,-1.2000000000000002,0,0,0,3.1,0.0000,0.0000
2003,1,5,1,0,-1.2000000000000002,0,0,0,3.2,0.0000,0.0000
2003,1,5,1,30,-1.3,0,0,0,3,0.0000,0.0000
2003,1,5,2,0,-1.4000000000000001,0,0,0,2.8000000000000003,0.0000,0.0000
2003,1,5,2,30,-1.5,0,0,0,2.9000000000000004,0.0000,0.0000
2003,1,5,3,0,-1.6,0,0,0,2.9000000000000004,0.0000,0.0000
2003,1,5,3,30,-1.6,0,0,0,2.9000000000000004,0.0000,0.0000
2003,1,5,4,0,-1.6,0,0,0,2.8000000000000003,0.0000,0.0000
2003,1,5,4,30,-1.7000000000000002,0,0,0,2.8000000000000003,0.0000,0.0000
2003,1,5,5,0,-1.7000000000000002,0,0,0,2.9000000000000004,0.0000,0.0000
2003,1,5,5,30,-1.7000000000000002,0,0,0,2.8000000000000003,0.0000,0.0000
2003,1,5,6,0,-1.7000000000000002,0,0,0,2.7,0.0000,0.0000
2003,1,5,6,30,-1.7000000000000002,0,0,0,2.8000000000000003,0.0000,0.0000
2003,1,5,7,0,-1.7000000000000002,0,0,0,2.8000000000000003,0.0000,0.0000
2003,1,5,7,30,-1.6,0,0,0,3,0.0000,0.0000
2003,1,5,8,0,-1.5,0,0,0,3.1,0.0000,0.0000
2003,1,5,8,30,-1,15,0,15,3.4000000000000004,0.0000,0.0000
2003,1,5,9,0,-0.6000000000000001,37,0,37,3.7,0.0000,0.0000
2003,1,5,9,30,0.2,44,727,209,3.9000000000000004,10.0665,7.7089
2003,1,5,10,0,1,81,0,82,4.1000000000000005,4.0702,3.1368
2003,1,5,10,30,1.7000000000000002,96,0,97,4.3,4.9529,3.8341
2003,1,5,11,0,2.4000000000000004,92,0,92,4.6000000000000005,4.8007,3.7270
2003,1,5,11,30,2.8000000000000003,109,0,109,4.800000000000001,5.7736,4.4905
2003,1,5,12,0,3.2,113,0,113,5,6.0388,4.7014
2003,1,5,12,30,3.4000000000000004,77,0,77,5,4.1281,3.2150
2003,1,5,13,0,3.5,138,1,138,5.1000000000000005,7.3823,5.7481
2003,1,5,13,30,3.4000000000000004,106,0,106,5.1000000000000005,5.6272,4.3777
2003,1,5,14,0,3.3000000000000003,105,0,106,5.1000000000000005,5.5504,4.3110
2003,1,5,14,30,2.8000000000000003,88,0,88,5,4.5147,3.4972
2003,1,5,15,0,2.4000000000000004,59,0,59,4.800000000000001,2.9458,2.2725
2003,1,5,15,30,1.1,44,759,225,4,10.8953,8.3550
2003,1,5,16,0,-0.1,36,669,152,3.2,0.0000,0.0000
2003,1,5,16,30,-1.3,31,0,31,2.9000000000000004,0.0000,0.0000
2003,1,5,17,0,-2.5,5,0,5,2.7,0.0000,0.0000
2003,1,5,17,30,-2.7,0,0,0,2.9000000000000004,0.0000,0.0000
2003,1,5,18,0,-2.9000000000000004,0,0,0,3.2,0.0000,0.0000
2003,1,5,18,30,-3.2,0,0,0,3.2,0.0000,0.0000
2003,1,5,19,0,-3.5,0,0,0,3.2,0.0000,0.0000
2003,1,5,19,30,-3.7,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,5,20,0,-3.9000000000000004,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,5,20,30,-4.1000000000000005,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,5,21,0,-4.2,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,5,21,30,-4.3,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,5,22,0,-4.4,0,0,0,3.2,0.0000,0.0000
2003,1,5,22,30,-4.5,0,0,0,3.2,0.0000,0.0000
2003,1,5,23,0,-4.6000000000000005,0,0,0,3.1,0.0000,0.0000
2003,1,5,23,30,-4.7,0,0,0,3.1,0.0000,0.0000
2003,1,6,0,0,-4.800000000000001,0,0,0,3,0.0000,0.0000
2003,1,6,0,30,-4.800000000000001,0,0,0,3,0.0000,0.0000
2003,1,6,1,0,-4.800000000000001,0,0,0,3,0.0000,0.0000
2003,1,6,1,30,-4.800000000000001,0,0,0,3.1,0.0000,0.0000
2003,1,6,2,0,-4.800000000000001,0,0,0,3.2,0.0000,0.0000
2003,1,6,2,30,-4.800000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,6,3,0,-4.800000000000001,0,0,0,3.4000000000000004,0.0000,0.0000
2003,1,6,3,30,-4.800000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,6,4,0,-4.800000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2003,1,6,4,30,-4.9,0,0,0,3.2,0.0000,0.0000
2003,1,6,5,0,-4.9,0,0,0,3.2,0.0000,0.0000
2003,1,6,5,30,-4.9,0,0,0,2.9000000000000004,0.0000,0.0000
2003,1,6,6,0,-4.9,0,0,0,2.7,0.0000,0.0000
2003,1,6,6,30,-5,0,0,0,2.4000000000000004,0.0000,0.0000
2003,1,6,7,0,-5,0,0,0,2,0.0000,0.0000
2003,1,6,7,30,-4.800000000000001,0,0,0,1.7000000000000002,0.0000,0.0000
2003,1,6,8,0,-4.7,0,0,0,1.4000000000000001,0.0000,0.0000
2003,1,6,8,30,-4.3,20,0,20,1.4000000000000001,0.0000,0.0000
2003,1,6,9,0,-3.9000000000000004,38,1,39,1.4000000000000001,0.0000,0.0000
2003,1,6,9,30,-3.3000000000000003,21,0,21,1.5,1.0117,0.7749
2003,1,6,10,0,-2.8000000000000003,169,39,180,1.6,8.9388,6.8894
2003,1,6,10,30,-2.2,84,0,84,1.8,4.2918,3.3226
2003,1,6,11,0,-1.6,78,0,78,2,4.0729,3.1623
2003,1,6,11,30,-0.9,160,2,161,2.3000000000000003,8.5340,6.6379
2003,1,6,12,0,-0.30000000000000004,224,24,234,2.6,12.5142,9.7436
2003,1,6,12,30,0.2,244,36,259,3,13.8972,10.8243
2003,1,6,13,0,0.7000000000000001,262,88,299,3.3000000000000003,16.0102,12.4672
2003,1,6,13,30,1,239,42,256,3.6,13.6037,10.5842
2003,1,6,14,0,1.2000000000000002,230,155,290,3.8000000000000003,15.2025,11.8093
2003,1,6,14,30,1.1,51,878,357,3.7,18.3398,14.2090
2003,1,6,15,0,1,47,839,299,3.6,14.9510,11.5367
2003,1,6,15,30,0,42,780,231,2.8000000000000003,11.1990,8.5903
2003,1,6,16,0,-1,36,682,155,1.9000000000000001,7.3898,5.6320
2003,1,6,16,30,-1.9000000000000001,26,537,81,1.9000000000000001,0.0000,0.0000
2003,1,6,17,0,-2.8000000000000003,12,279,19,1.8,0.0000,0.0000
2003,1,6,17,30,-2.7,0,0,0,2.1,0.0000,0.0000
2003,1,6,18,0,-2.6,0,0,0,2.5,0.0000,0.0000
2003,1,6,18,30,-2.5,0,0,0,3,0.0000,0.0000
2003,1,6,19,0,-2.5,0,0,0,3.5,0.0000,0.0000
2003,1,6,19,30,-2.5,0,0,0,3.8000000000000003,0.0000,0.0000
2003,1,6,20,0,-2.6,0,0,0,4.1000000000000005,0.0000,0.0000
2003,1,6,20,30,-2.6,0,0,0,4.3,0.0000,0.0000
2003,1,6,21,0,-2.5,0,0,0,4.4,0.0000,0.0000
2003,1,6,21,30,-2.6,0,0,0,4.4,0.0000,0.0000
2003,1,6,22,0,-2.6,0,0,0,4.4,0.0000,0.0000
2003,1,6,22,30,-2.5,0,0,0,4.5,0.0000,0.0000
2003,1,6,23,0,-2.5,0,0,0,4.6000000000000005,0.0000,0.0000
2003,1,6,23,30,-2.5,0,0,0,4.5,0.0000,0.0000
2003,1,7,0,0,-2.5,0,0,0,4.5,0.0000,0.0000
2003,1,7,0,30,-2.5,0,0,0,4.5,0.0000,0.0000
2003,1,7,1,0,-2.5,0,0,0,4.4,0.0000,0.0000
2003,1,7,1,30,-2.4000000000000004,0,0,0,4.5,0.0000,0.0000
2003,1,7,2,0,-2.4000000000000004,0,0,0,4.5,0.0000,0.0000
2003,1,7,2,30,-2.3000000000000003,0,0,0,4.4,0.0000,0.0000
2003,1,7,3,0,-2.2,0,0,0,4.4,0.0000,0.0000
2003,1,7,3,30,-2.2,0,0,0,4.3,0.0000,0.0000
2003,1,7,4,0,-2.2,0,0,0,4.1000000000000005,0.0000,0.0000
2003,1,7,4,30,-2.1,0,0,0,4.1000000000000005,0.0000,0.0000
2003,1,7,5,0,-2.1,0,0,0,4.1000000000000005,0.0000,0.0000
2003,1,7,5,30,-2,0,0,0,4.1000000000000005,0.0000,0.0000
2003,1,7,6,0,-1.9000000000000001,0,0,0,4.2,0.0000,0.0000
2003,1,7,6,30,-1.8,0,0,0,4.2,0.0000,0.0000
2003,1,7,7,0,-1.7000000000000002,0,0,0,4.3,0.0000,0.0000
2003,1,7,7,30,-1.4000000000000001,0,0,0,4.3,0.0000,0.0000
2003,1,7,8,0,-1,0,0,0,4.4,0.0000,0.0000
2003,1,7,8,30,0.1,24,446,62,4.5,0.0000,0.0000
2003,1,7,9,0,1.2000000000000002,34,620,134,4.6000000000000005,0.0000,0.0000
2003,1,7,9,30,2.5,42,720,206,4.5,9.9281,7.6043
2003,1,7,10,0,3.7,47,787,274,4.5,13.6144,10.4941
2003,1,7,10,30,5.1000000000000005,51,828,332,4.5,16.9735,13.1417
2003,1,7,11,0,6.5,53,860,380,4.5,19.8570,15.4187
2003,1,7,11,30,7.7,55,879,416,4.5,22.0673,17.1659
2003,1,7,12,0,8.9,55,891,439,4.5,23.4963,18.2959
2003,1,7,12,30,9.700000000000001,152,553,394,4.4,21.1590,16.4819
2003,1,7,13,0,10.5,200,414,380,4.4,20.3664,15.8611
2003,1,7,13,30,10.600000000000001,190,426,368,4.2,19.5759,15.2328
2003,1,7,14,0,10.700000000000001,55,871,394,4,20.6796,16.0662
2003,1,7,14,30,9.8,52,844,349,3.7,17.9541,13.9129
2003,1,7,15,0,8.9,48,812,293,3.3000000000000003,14.6715,11.3237
2003,1,7,15,30,7.4,139,89,160,3.3000000000000003,7.7668,5.9594
2003,1,7,16,0,5.9,98,30,103,3.3000000000000003,4.9097,3.7425
2003,1,7,16,30,5.1000000000000005,52,7,53,3.4000000000000004,0.0000,0.0000
2003,1,7,17,0,4.2,9,0,9,3.5,0.0000,0.0000
