Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2015,1,1,8,0,-11.8,0,0,0,4.4,0.0000,0.0000
2015,1,1,8,30,-10.700000000000001,24,520,67,4.6000000000000005,0.0000,0.0000
2015,1,1,9,0,-9.5,34,683,142,4.9,0.0000,0.0000
2015,1,1,9,30,-8.1,20,0,20,4.800000000000001,0.9628,0.7372
2015,1,1,10,0,-6.7,154,30,162,4.7,8.0315,6.1883
2015,1,1,10,30,-5.2,53,876,345,4.6000000000000005,17.5888,13.6127
2015,1,1,11,0,-3.7,55,906,394,4.5,20.5218,15.9285
2015,1,1,11,30,-2.3000000000000003,57,924,430,4.5,22.7274,17.6719
2015,1,1,12,0,-0.9,62,930,454,4.4,24.2031,18.8379
2015,1,1,12,30,0.1,63,933,462,4.4,24.7004,19.2311
2015,1,1,13,0,1.2000000000000002,60,934,454,4.3,24.2121,18.8457
2015,1,1,13,30,1.6,59,924,433,3.9000000000000004,22.9038,17.8107
2015,1,1,14,0,2,56,906,398,3.6,20.7562,16.1130
2015,1,1,14,30,1.7000000000000002,53,878,349,2.8000000000000003,17.8233,13.7975
2015,1,1,15,0,1.3,48,830,287,2,14.2590,10.9908
2015,1,1,15,30,-0.30000000000000004,42,768,219,1.6,10.5614,8.0906
2015,1,1,16,0,-1.9000000000000001,35,675,144,1.2000000000000002,0.0000,0.0000
2015,1,1,16,30,-3,24,513,70,1.3,0.0000,0.0000
2015,1,1,17,0,-4.2,0,0,0,1.4000000000000001,0.0000,0.0000
2015,1,1,17,30,-4.6000000000000005,0,0,0,1.4000000000000001,0.0000,0.0000
2015,1,1,18,0,-5,0,0,0,1.3,0.0000,0.0000
2015,1,1,18,30,-5.2,0,0,0,1.3,0.0000,0.0000
2015,1,1,19,0,-5.5,0,0,0,1.3,0.0000,0.0000
2015,1,1,19,30,-5.9,0,0,0,1.3,0.0000,0.0000
2015,1,1,20,0,-6.300000000000001,0,0,0,1.3,0.0000,0.0000
2015,1,1,20,30,-6.6000000000000005,0,0,0,1.3,0.0000,0.0000
2015,1,1,21,0,-6.800000000000001,0,0,0,1.3,0.0000,0.0000
2015,1,1,21,30,-7,0,0,0,1.3,0.0000,0.0000
2015,1,1,22,0,-7.2,0,0,0,1.3,0.0000,0.0000
2015,1,1,22,30,-7.300000000000001,0,0,0,1.3,0.0000,0.0000
2015,1,1,23,0,-7.4,0,0,0,1.2000000000000002,0.0000,0.0000
2015,1,1,23,30,-7.5,0,0,0,1.2000000000000002,0.0000,0.0000
2015,1,2,0,0,-7.7,0,0,0,1.2000000000000002,0.0000,0.0000
2015,1,2,0,30,-7.9,0,0,0,1.3,0.0000,0.0000
2015,1,2,1,0,-8.200000000000001,0,0,0,1.3,0.0000,0.0000
2015,1,2,1,30,-8.3,0,0,0,1.4000000000000001,0.0000,0.0000
2015,1,2,2,0,-8.5,0,0,0,1.6,0.0000,0.0000
2015,1,2,2,30,-8.6,0,0,0,1.6,0.0000,0.0000
2015,1,2,3,0,-8.8,0,0,0,1.6,0.0000,0.0000
2015,1,2,3,30,-8.8,0,0,0,1.5,0.0000,0.0000
2015,1,2,4,0,-8.9,0,0,0,1.4000000000000001,0.0000,0.0000
2015,1,2,4,30,-8.9,0,0,0,1.3,0.0000,0.0000
2015,1,2,5,0,-8.9,0,0,0,1.2000000000000002,0.0000,0.0000
2015,1,2,5,30,-9,0,0,0,1.1,0.0000,0.0000
2015,1,2,6,0,-9.1,0,0,0,1,0.0000,0.0000
2015,1,2,6,30,-9.1,0,0,0,1.2000000000000002,0.0000,0.0000
2015,1,2,7,0,-9.1,0,0,0,1.3,0.0000,0.0000
2015,1,2,7,30,-8.8,0,0,0,1.6,0.0000,0.0000
2015,1,2,8,0,-8.5,0,0,0,1.8,0.0000,0.0000
2015,1,2,8,30,-7.800000000000001,24,0,24,1.9000000000000001,0.0000,0.0000
2015,1,2,9,0,-7.1000000000000005,60,2,60,1.9000000000000001,0.0000,0.0000
2015,1,2,9,30,-6.2,84,5,85,2,4.0921,3.1333
2015,1,2,10,0,-5.2,120,11,123,2,6.0991,4.6996
2015,1,2,10,30,-4.3,78,0,78,2.1,3.9777,3.0786
2015,1,2,11,0,-3.4000000000000004,66,872,393,2.1,20.4783,15.8956
2015,1,2,11,30,-2.6,69,897,432,2.2,22.8438,17.7634
2015,1,2,12,0,-1.7000000000000002,70,908,454,2.4000000000000004,24.2157,18.8488
2015,1,2,12,30,-1.1,172,8,175,2.5,9.3623,7.2898
2015,1,2,13,0,-0.5,247,30,260,2.6,13.8762,10.8016
2015,1,2,13,30,-0.30000000000000004,259,74,289,2.6,15.2998,11.8988
2015,1,2,14,0,-0.1,207,26,217,2.5,11.3272,8.7943
2015,1,2,14,30,-0.2,112,2,113,2.3000000000000003,5.7771,4.4729
2015,1,2,15,0,-0.4,67,0,67,2.1,3.3328,2.5694
2015,1,2,15,30,-1.6,51,734,221,1.7000000000000002,10.6678,8.1741
2015,1,2,16,0,-2.8000000000000003,16,0,16,1.3,0.0000,0.0000
2015,1,2,16,30,-4.1000000000000005,43,1,43,1.4000000000000001,0.0000,0.0000
2015,1,2,17,0,-5.300000000000001,0,0,0,1.6,0.0000,0.0000
2015,1,2,17,30,-5.7,0,0,0,1.8,0.0000,0.0000
2015,1,2,18,0,-6,0,0,0,2,0.0000,0.0000
2015,1,2,18,30,-6.2,0,0,0,2.1,0.0000,0.0000
2015,1,2,19,0,-6.4,0,0,0,2.2,0.0000,0.0000
2015,1,2,19,30,-6.6000000000000005,0,0,0,2.3000000000000003,0.0000,0.0000
2015,1,2,20,0,-6.7,0,0,0,2.4000000000000004,0.0000,0.0000
2015,1,2,20,30,-6.9,0,0,0,2.5,0.0000,0.0000
2015,1,2,21,0,-7,0,0,0,2.6,0.0000,0.0000
2015,1,2,21,30,-7.1000000000000005,0,0,0,2.6,0.0000,0.0000
2015,1,2,22,0,-7.2,0,0,0,2.7,0.0000,0.0000
2015,1,2,22,30,-7.300000000000001,0,0,0,2.7,0.0000,0.0000
2015,1,2,23,0,-7.4,0,0,0,2.8000000000000003,0.0000,0.0000
2015,1,2,23,30,-7.4,0,0,0,2.6,0.0000,0.0000
2015,1,3,0,0,-7.4,0,0,0,2.4000000000000004,0.0000,0.0000
2015,1,3,0,30,-7.4,0,0,0,2.2,0.0000,0.0000
2015,1,3,1,0,-7.4,0,0,0,1.9000000000000001,0.0000,0.0000
2015,1,3,1,30,-7.300000000000001,0,0,0,2,0.0000,0.0000
2015,1,3,2,0,-7.2,0,0,0,2,0.0000,0.0000
2015,1,3,2,30,-6.9,0,0,0,2.5,0.0000,0.0000
2015,1,3,3,0,-6.7,0,0,0,3.1,0.0000,0.0000
2015,1,3,3,30,-6.6000000000000005,0,0,0,2.9000000000000004,0.0000,0.0000
2015,1,3,4,0,-6.6000000000000005,0,0,0,2.7,0.0000,0.0000
2015,1,3,4,30,-6.6000000000000005,0,0,0,2.3000000000000003,0.0000,0.0000
2015,1,3,5,0,-6.6000000000000005,0,0,0,2,0.0000,0.0000
2015,1,3,5,30,-6.7,0,0,0,1.7000000000000002,0.0000,0.0000
2015,1,3,6,0,-6.7,0,0,0,1.5,0.0000,0.0000
2015,1,3,6,30,-6.7,0,0,0,1.8,0.0000,0.0000
2015,1,3,7,0,-6.6000000000000005,0,0,0,2,0.0000,0.0000
2015,1,3,7,30,-6.300000000000001,0,0,0,2.6,0.0000,0.0000
2015,1,3,8,0,-6,0,0,0,3.2,0.0000,0.0000
2015,1,3,8,30,-5.4,40,3,40,3.4000000000000004,0.0000,0.0000
2015,1,3,9,0,-4.9,42,0,42,3.6,0.0000,0.0000
2015,1,3,9,30,-4.2,91,1,91,3.2,4.3815,3.3551
2015,1,3,10,0,-3.5,153,26,160,2.9000000000000004,7.9360,6.1153
2015,1,3,10,30,-2.7,96,0,96,2.9000000000000004,4.8978,3.7910
2015,1,3,11,0,-1.9000000000000001,106,0,106,2.8000000000000003,5.5257,4.2894
2015,1,3,11,30,-1.4000000000000001,253,64,279,3.7,14.7613,11.4791
2015,1,3,12,0,-0.8,264,18,272,4.5,14.5167,11.3001
2015,1,3,12,30,-1,232,29,244,5.6000000000000005,13.0633,10.1723
2015,1,3,13,0,-1.3,185,9,189,6.6000000000000005,10.0944,7.8583
2015,1,3,13,30,-2.2,72,0,72,7.6000000000000005,3.8153,2.9675
2015,1,3,14,0,-3.1,165,8,169,8.5,8.8311,6.8573
2015,1,3,14,30,-4.3,110,2,110,8.9,5.6303,4.3600
2015,1,3,15,0,-5.5,118,8,120,9.4,5.9764,4.6085
2015,1,3,15,30,-6.5,49,0,49,9.4,2.3677,1.8147
2015,1,3,16,0,-7.6000000000000005,76,6,77,9.4,0.0000,0.0000
2015,1,3,16,30,-8.4,35,0,35,9.200000000000001,0.0000,0.0000
2015,1,3,17,0,-9.3,5,0,5,9.1,0.0000,0.0000
2015,1,3,17,30,-9.9,0,0,0,9.1,0.0000,0.0000
2015,1,3,18,0,-10.5,0,0,0,9,0.0000,0.0000
2015,1,3,18,30,-11,0,0,0,9.1,0.0000,0.0000
2015,1,3,19,0,-11.4,0,0,0,9.200000000000001,0.0000,0.0000
2015,1,3,19,30,-11.8,0,0,0,9.3,0.0000,0.0000
2015,1,3,20,0,-12.3,0,0,0,9.5,0.0000,0.0000
2015,1,3,20,30,-12.700000000000001,0,0,0,9.600000000000001,0.0000,0.0000
2015,1,3,21,0,-13.100000000000001,0,0,0,9.700000000000001,0.0000,0.0000
2015,1,3,21,30,-13.5,0,0,0,9.8,0.0000,0.0000
2015,1,3,22,0,-13.8,0,0,0,9.8,0.0000,0.0000
2015,1,3,22,30,-14.100000000000001,0,0,0,9.700000000000001,0.0000,0.0000
2015,1,3,23,0,-14.3,0,0,0,9.700000000000001,0.0000,0.0000
2015,1,3,23,30,-14.5,0,0,0,9.5,0.0000,0.0000
2015,1,4,0,0,-14.700000000000001,0,0,0,9.3,0.0000,0.0000
2015,1,4,0,30,-14.9,0,0,0,9.200000000000001,0.0000,0.0000
2015,1,4,1,0,-15.100000000000001,0,0,0,9.1,0.0000,0.0000
2015,1,4,1,30,-15.3,0,0,0,9,0.0000,0.0000
2015,1,4,2,0,-15.5,0,0,0,9,0.0000,0.0000
2015,1,4,2,30,-15.700000000000001,0,0,0,8.9,0.0000,0.0000
2015,1,4,3,0,-15.9,0,0,0,8.9,0.0000,0.0000
2015,1,4,3,30,-16.2,0,0,0,8.700000000000001,0.0000,0.0000
2015,1,4,4,0,-16.5,0,0,0,8.4,0.0000,0.0000
2015,1,4,4,30,-17,0,0,0,8,0.0000,0.0000
2015,1,4,5,0,-17.6,0,0,0,7.6000000000000005,0.0000,0.0000
2015,1,4,5,30,-18.1,0,0,0,7.300000000000001,0.0000,0.0000
2015,1,4,6,0,-18.7,0,0,0,7.1000000000000005,0.0000,0.0000
2015,1,4,6,30,-19.200000000000003,0,0,0,6.9,0.0000,0.0000
2015,1,4,7,0,-19.6,0,0,0,6.6000000000000005,0.0000,0.0000
2015,1,4,7,30,-19.700000000000003,0,0,0,6.5,0.0000,0.0000
2015,1,4,8,0,-19.8,0,0,0,6.4,0.0000,0.0000
2015,1,4,8,30,-19.1,23,545,69,6.5,0.0000,0.0000
2015,1,4,9,0,-18.5,35,701,146,6.6000000000000005,0.0000,0.0000
2015,1,4,9,30,-17.6,43,797,224,6.4,10.7875,8.2608
2015,1,4,10,0,-16.7,52,853,296,6.2,14.6884,11.3194
2015,1,4,10,30,-15.9,57,896,359,6.1000000000000005,18.3241,14.1841
2015,1,4,11,0,-15.100000000000001,64,907,406,5.9,21.1769,16.4399
2015,1,4,11,30,-14.5,66,926,443,5.9,23.4527,18.2394
2015,1,4,12,0,-13.8,70,934,467,5.800000000000001,24.9422,19.4171
2015,1,4,12,30,-13.4,71,938,476,5.7,25.5025,19.8602
2015,1,4,13,0,-12.9,69,936,469,5.6000000000000005,25.0710,19.5193
2015,1,4,13,30,-12.700000000000001,68,926,448,5.5,23.7612,18.4832
2015,1,4,14,0,-12.4,65,909,413,5.4,21.6045,16.7779
2015,1,4,14,30,-12.5,61,881,364,5.1000000000000005,18.6545,14.4481
2015,1,4,15,0,-12.700000000000001,56,840,303,4.800000000000001,15.1101,11.6543
2015,1,4,15,30,-13.4,49,780,233,4.3,11.2705,8.6405
2015,1,4,16,0,-14.100000000000001,40,685,157,3.8000000000000003,0.0000,0.0000
2015,1,4,16,30,-15.100000000000001,28,534,80,3.3000000000000003,0.0000,0.0000
2015,1,4,17,0,-16.1,4,0,4,2.8000000000000003,0.0000,0.0000
2015,1,4,17,30,-16.3,0,0,0,2.7,0.0000,0.0000
2015,1,4,18,0,-16.5,0,0,0,2.6,0.0000,0.0000
2015,1,4,18,30,-16.5,0,0,0,2.7,0.0000,0.0000
2015,1,4,19,0,-16.400000000000002,0,0,0,2.8000000000000003,0.0000,0.0000
2015,1,4,19,30,-16.3,0,0,0,2.9000000000000004,0.0000,0.0000
2015,1,4,20,0,-16.1,0,0,0,3,0.0000,0.0000
2015,1,4,20,30,-15.8,0,0,0,3,0.0000,0.0000
2015,1,4,21,0,-15.600000000000001,0,0,0,3,0.0000,0.0000
2015,1,4,21,30,-15.8,0,0,0,2.8000000000000003,0.0000,0.0000
2015,1,4,22,0,-15.9,0,0,0,2.6,0.0000,0.0000
2015,1,4,22,30,-16.1,0,0,0,2.6,0.0000,0.0000
2015,1,4,23,0,-16.3,0,0,0,2.5,0.0000,0.0000
2015,1,4,23,30,-16.2,0,0,0,2.6,0.0000,0.0000
2015,1,5,0,0,-16.2,0,0,0,2.6,0.0000,0.0000
2015,1,5,0,30,-16.1,0,0,0,2.5,0.0000,0.0000
2015,1,5,1,0,-16,0,0,0,2.5,0.0000,0.0000
2015,1,5,1,30,-16,0,0,0,2.3000000000000003,0.0000,0.0000
2015,1,5,2,0,-15.9,0,0,0,2.2,0.0000,0.0000
2015,1,5,2,30,-15.9,0,0,0,2,0.0000,0.0000
2015,1,5,3,0,-15.8,0,0,0,1.8,0.0000,0.0000
2015,1,5,3,30,-15.700000000000001,0,0,0,1.6,0.0000,0.0000
2015,1,5,4,0,-15.600000000000001,0,0,0,1.5,0.0000,0.0000
2015,1,5,4,30,-15.5,0,0,0,1.3,0.0000,0.0000
2015,1,5,5,0,-15.4,0,0,0,1.1,0.0000,0.0000
2015,1,5,5,30,-15.5,0,0,0,1.3,0.0000,0.0000
2015,1,5,6,0,-15.600000000000001,0,0,0,1.5,0.0000,0.0000
2015,1,5,6,30,-15.600000000000001,0,0,0,1.9000000000000001,0.0000,0.0000
2015,1,5,7,0,-15.5,0,0,0,2.3000000000000003,0.0000,0.0000
2015,1,5,7,30,-15,0,0,0,2.7,0.0000,0.0000
2015,1,5,8,0,-14.4,0,0,0,3.1,0.0000,0.0000
2015,1,5,8,30,-13.700000000000001,22,0,22,3.7,0.0000,0.0000
2015,1,5,9,0,-13.100000000000001,41,0,41,4.2,0.0000,0.0000
2015,1,5,9,30,-12.8,28,0,28,4.6000000000000005,1.3488,1.0330
2015,1,5,10,0,-12.600000000000001,38,0,38,5,1.8864,1.4538
2015,1,5,10,30,-12.3,42,0,42,5.300000000000001,2.1449,1.6604
2015,1,5,11,0,-12.100000000000001,67,0,67,5.6000000000000005,3.4967,2.7148
2015,1,5,11,30,-11.9,82,0,82,5.800000000000001,4.3441,3.3787
2015,1,5,12,0,-11.700000000000001,79,0,79,6,4.2221,3.2871
2015,1,5,12,30,-11.4,102,0,102,6.300000000000001,5.4691,4.2595
2015,1,5,13,0,-11.100000000000001,131,1,132,6.5,7.0624,5.4990
2015,1,5,13,30,-10.8,127,1,128,6.6000000000000005,6.7956,5.2868
2015,1,5,14,0,-10.5,91,0,91,6.7,4.7654,3.7013
2015,1,5,14,30,-10.100000000000001,125,3,126,6.5,6.4654,5.0084
2015,1,5,15,0,-9.700000000000001,84,1,84,6.2,4.1948,3.2362
2015,1,5,15,30,-9.5,38,0,38,6.1000000000000005,1.8402,1.4112
2015,1,5,16,0,-9.200000000000001,7,0,7,6,0.0000,0.0000
2015,1,5,16,30,-9,25,0,25,5.800000000000001,0.0000,0.0000
2015,1,5,17,0,-8.8,6,0,6,5.6000000000000005,0.0000,0.0000
2015,1,5,17,30,-8.6,0,0,0,5.4,0.0000,0.0000
2015,1,5,18,0,-8.4,0,0,0,5.2,0.0000,0.0000
2015,1,5,18,30,-8.3,0,0,0,4.9,0.0000,0.0000
2015,1,5,19,0,-8.200000000000001,0,0,0,4.6000000000000005,0.0000,0.0000
2015,1,5,19,30,-7.7,0,0,0,4.9,0.0000,0.0000
2015,1,5,20,0,-7.2,0,0,0,5.300000000000001,0.0000,0.0000
2015,1,5,20,30,-7.1000000000000005,0,0,0,6.800000000000001,0.0000,0.0000
2015,1,5,21,0,-7.1000000000000005,0,0,0,8.4,0.0000,0.0000
2015,1,5,21,30,-8.200000000000001,0,0,0,8.6,0.0000,0.0000
2015,1,5,22,0,-9.3,0,0,0,8.8,0.0000,0.0000
2015,1,5,22,30,-10.100000000000001,0,0,0,8.4,0.0000,0.0000
2015,1,5,23,0,-10.8,0,0,0,8.1,0.0000,0.0000
2015,1,5,23,30,-11.4,0,0,0,7.9,0.0000,0.0000
2015,1,6,0,0,-12,0,0,0,7.7,0.0000,0.0000
2015,1,6,0,30,-12.700000000000001,0,0,0,7.300000000000001,0.0000,0.0000
2015,1,6,1,0,-13.3,0,0,0,6.9,0.0000,0.0000
2015,1,6,1,30,-13.8,0,0,0,6.300000000000001,0.0000,0.0000
2015,1,6,2,0,-14.3,0,0,0,5.800000000000001,0.0000,0.0000
2015,1,6,2,30,-14.8,0,0,0,5.300000000000001,0.0000,0.0000
2015,1,6,3,0,-15.3,0,0,0,4.800000000000001,0.0000,0.0000
2015,1,6,3,30,-15.700000000000001,0,0,0,4.4,0.0000,0.0000
2015,1,6,4,0,-16.1,0,0,0,4.1000000000000005,0.0000,0.0000
2015,1,6,4,30,-16.3,0,0,0,3.9000000000000004,0.0000,0.0000
2015,1,6,5,0,-16.400000000000002,0,0,0,3.8000000000000003,0.0000,0.0000
2015,1,6,5,30,-16.6,0,0,0,3.6,0.0000,0.0000
2015,1,6,6,0,-16.8,0,0,0,3.5,0.0000,0.0000
2015,1,6,6,30,-16.900000000000002,0,0,0,3.3000000000000003,0.0000,0.0000
2015,1,6,7,0,-16.900000000000002,0,0,0,3.2,0.0000,0.0000
2015,1,6,7,30,-16.7,0,0,0,3.2,0.0000,0.0000
2015,1,6,8,0,-16.5,0,0,0,3.2,0.0000,0.0000
2015,1,6,8,30,-15.5,34,1,34,3.4000000000000004,0.0000,0.0000
2015,1,6,9,0,-14.5,53,1,54,3.7,0.0000,0.0000
2015,1,6,9,30,-13.700000000000001,28,0,28,3.8000000000000003,1.3492,1.0333
2015,1,6,10,0,-12.9,108,7,110,3.9000000000000004,5.4636,4.2111
2015,1,6,10,30,-12,108,3,109,4,5.5696,4.3119
2015,1,6,11,0,-11.100000000000001,112,1,112,4.1000000000000005,5.8492,4.5415
2015,1,6,11,30,-10.4,62,0,63,4.1000000000000005,3.3399,2.5979
2015,1,6,12,0,-9.700000000000001,105,1,105,4.2,5.6162,4.3728
2015,1,6,12,30,-9.200000000000001,100,0,100,4.1000000000000005,5.3665,4.1799
2015,1,6,13,0,-8.700000000000001,116,1,116,4.1000000000000005,6.2122,4.8375
2015,1,6,13,30,-8.6,120,2,121,4.2,6.4308,5.0036
2015,1,6,14,0,-8.4,157,10,160,4.2,8.3890,6.5167
2015,1,6,14,30,-8.5,158,17,164,4.3,8.4265,6.5287
2015,1,6,15,0,-8.6,86,2,86,4.3,4.3007,3.3186
2015,1,6,15,30,-9,104,10,106,4.4,5.1397,3.9426
2015,1,6,16,0,-9.4,49,1,49,4.4,2.3361,1.7804
2015,1,6,16,30,-9.8,28,0,28,4.4,0.0000,0.0000
2015,1,6,17,0,-10.3,7,0,7,4.4,0.0000,0.0000
2015,1,6,17,30,-10.5,0,0,0,4.7,0.0000,0.0000
2015,1,6,18,0,-10.700000000000001,0,0,0,5,0.0000,0.0000
2015,1,6,18,30,-10.9,0,0,0,5.300000000000001,0.0000,0.0000
2015,1,6,19,0,-11.100000000000001,0,0,0,5.7,0.0000,0.0000
2015,1,6,19,30,-11.3,0,0,0,6.1000000000000005,0.0000,0.0000
2015,1,6,20,0,-11.600000000000001,0,0,0,6.6000000000000005,0.0000,0.0000
2015,1,6,20,30,-11.9,0,0,0,6.9,0.0000,0.0000
2015,1,6,21,0,-12.200000000000001,0,0,0,7.300000000000001,0.0000,0.0000
2015,1,6,21,30,-12.5,0,0,0,7.5,0.0000,0.0000
2015,1,6,22,0,-12.9,0,0,0,7.7,0.0000,0.0000
2015,1,6,22,30,-13.200000000000001,0,0,0,7.800000000000001,0.0000,0.0000
2015,1,6,23,0,-13.600000000000001,0,0,0,7.9,0.0000,0.0000
2015,1,6,23,30,-14,0,0,0,8,0.0000,0.0000
2015,1,7,0,0,-14.4,0,0,0,8.1,0.0000,0.0000
2015,1,7,0,30,-14.700000000000001,0,0,0,8,0.0000,0.0000
2015,1,7,1,0,-15,0,0,0,8,0.0000,0.0000
2015,1,7,1,30,-15.3,0,0,0,7.9,0.0000,0.0000
2015,1,7,2,0,-15.600000000000001,0,0,0,7.800000000000001,0.0000,0.0000
2015,1,7,2,30,-15.9,0,0,0,7.7,0.0000,0.0000
2015,1,7,3,0,-16.2,0,0,0,7.6000000000000005,0.0000,0.0000
2015,1,7,3,30,-16.6,0,0,0,7.5,0.0000,0.0000
2015,1,7,4,0,-16.900000000000002,0,0,0,7.4,0.0000,0.0000
2015,1,7,4,30,-17.3,0,0,0,7.300000000000001,0.0000,0.0000
2015,1,7,5,0,-17.7,0,0,0,7.1000000000000005,0.0000,0.0000
2015,1,7,5,30,-18,0,0,0,6.9,0.0000,0.0000
2015,1,7,6,0,-18.400000000000002,0,0,0,6.800000000000001,0.0000,0.0000
2015,1,7,6,30,-18.8,0,0,0,6.6000000000000005,0.0000,0.0000
2015,1,7,7,0,-19.1,0,0,0,6.4,0.0000,0.0000
2015,1,7,7,30,-19.1,0,0,0,6.4,0.0000,0.0000
2015,1,7,8,0,-19.1,0,0,0,6.4,0.0000,0.0000
2015,1,7,8,30,-18.7,24,590,74,6.7,0.0000,0.0000
2015,1,7,9,0,-18.2,34,748,154,7.1000000000000005,0.0000,0.0000
2015,1,7,9,30,-17.8,42,842,235,7.1000000000000005,11.3274,8.6763
2015,1,7,10,0,-17.400000000000002,48,903,309,7.1000000000000005,15.3563,11.8372
2015,1,7,10,30,-16.900000000000002,53,945,374,6.9,19.1242,14.8072
2015,1,7,11,0,-16.400000000000002,57,972,427,6.6000000000000005,22.3166,17.3290
2015,1,7,11,30,-16,59,991,467,6.4,24.7765,19.2737
2015,1,7,12,0,-15.5,59,1003,491,6.1000000000000005,26.2833,20.4663
2015,1,7,12,30,-15.3,60,1007,501,5.9,26.9091,20.9613
2015,1,7,13,0,-15,60,1004,495,5.6000000000000005,26.5338,20.6644
2015,1,7,13,30,-14.9,58,996,474,5.300000000000001,25.2185,19.6237
2015,1,7,14,0,-14.700000000000001,56,980,438,5,22.9927,17.8637
2015,1,7,14,30,-14.9,53,955,388,4.5,19.9640,15.4708
2015,1,7,15,0,-15,49,918,326,4,16.3269,12.6017
2015,1,7,15,30,-15.700000000000001,43,863,254,3.3000000000000003,12.3318,9.4624
2015,1,7,16,0,-16.5,36,780,175,2.6,8.3416,6.3586
2015,1,7,16,30,-17.2,40,1,40,1.9000000000000001,0.0000,0.0000
2015,1,7,17,0,-17.900000000000002,13,0,13,1.1,0.0000,0.0000
2015,1,7,17,30,-18.2,0,0,0,1,0.0000,0.0000
2015,1,7,18,0,-18.6,0,0,0,0.9,0.0000,0.0000
2015,1,7,18,30,-19.1,0,0,0,1.2000000000000002,0.0000,0.0000
