Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,1,1,16,0,-15.700000000000001,39,689,151,3.9000000000000004,0.0000,0.0000
2010,1,1,16,30,-16.400000000000002,27,532,74,3.2,0.0000,0.0000
2010,1,1,17,0,-17.1,0,0,0,2.4000000000000004,0.0000,0.0000
2010,1,1,17,30,-17.8,0,0,0,2.2,0.0000,0.0000
2010,1,1,18,0,-18.400000000000002,0,0,0,2,0.0000,0.0000
2010,1,1,18,30,-19,0,0,0,1.9000000000000001,0.0000,0.0000
2010,1,1,19,0,-19.6,0,0,0,1.9000000000000001,0.0000,0.0000
2010,1,1,19,30,-20.1,0,0,0,1.8,0.0000,0.0000
2010,1,1,20,0,-20.6,0,0,0,1.8,0.0000,0.0000
2010,1,1,20,30,-21,0,0,0,1.8,0.0000,0.0000
2010,1,1,21,0,-21.5,0,0,0,1.7000000000000002,0.0000,0.0000
2010,1,1,21,30,-21.900000000000002,0,0,0,1.7000000000000002,0.0000,0.0000
2010,1,1,22,0,-22.3,0,0,0,1.7000000000000002,0.0000,0.0000
2010,1,1,22,30,-22.700000000000003,0,0,0,1.6,0.0000,0.0000
2010,1,1,23,0,-23.1,0,0,0,1.6,0.0000,0.0000
2010,1,1,23,30,-23.5,0,0,0,1.5,0.0000,0.0000
2010,1,2,0,0,-23.8,0,0,0,1.4000000000000001,0.0000,0.0000
2010,1,2,0,30,-24.200000000000003,0,0,0,1.3,0.0000,0.0000
2010,1,2,1,0,-24.6,0,0,0,1.3,0.0000,0.0000
2010,1,2,1,30,-24.900000000000002,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,2,2,0,-25.200000000000003,0,0,0,1.1,0.0000,0.0000
2010,1,2,2,30,-25.400000000000002,0,0,0,1.1,0.0000,0.0000
2010,1,2,3,0,-25.6,0,0,0,1.1,0.0000,0.0000
2010,1,2,3,30,-25.900000000000002,0,0,0,1.1,0.0000,0.0000
2010,1,2,4,0,-26.1,0,0,0,1.1,0.0000,0.0000
2010,1,2,4,30,-26.5,0,0,0,1.1,0.0000,0.0000
2010,1,2,5,0,-26.8,0,0,0,1.1,0.0000,0.0000
2010,1,2,5,30,-27.1,0,0,0,1.1,0.0000,0.0000
2010,1,2,6,0,-27.400000000000002,0,0,0,1.1,0.0000,0.0000
2010,1,2,6,30,-27.700000000000003,0,0,0,1,0.0000,0.0000
2010,1,2,7,0,-27.900000000000002,0,0,0,1,0.0000,0.0000
2010,1,2,7,30,-27.8,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,2,8,0,-27.700000000000003,0,0,0,1.3,0.0000,0.0000
2010,1,2,8,30,-27,25,0,25,1.6,0.0000,0.0000
2010,1,2,9,0,-26.3,44,0,44,1.9000000000000001,0.0000,0.0000
2010,1,2,9,30,-25.3,19,0,19,1.9000000000000001,0.9148,0.7004
2010,1,2,10,0,-24.200000000000003,10,0,10,1.8,0.4959,0.3821
2010,1,2,10,30,-23.1,28,0,28,1.9000000000000001,1.4280,1.1053
2010,1,2,11,0,-21.900000000000002,35,0,35,1.9000000000000001,1.8239,1.4158
2010,1,2,11,30,-20.900000000000002,31,0,31,2,1.6395,1.2749
2010,1,2,12,0,-20,33,0,33,2.1,1.7604,1.3703
2010,1,2,12,30,-19.3,40,0,40,2.2,2.1403,1.6665
2010,1,2,13,0,-18.6,45,0,45,2.4000000000000004,2.4020,1.8698
2010,1,2,13,30,-18.2,133,1,133,2.4000000000000004,7.0427,5.4773
2010,1,2,14,0,-17.8,133,3,134,2.4000000000000004,6.9964,5.4321
2010,1,2,14,30,-17.7,39,0,39,2.3000000000000003,1.9944,1.5442
2010,1,2,15,0,-17.6,57,0,57,2.3000000000000003,2.8361,2.1867
2010,1,2,15,30,-17.6,57,0,57,2.2,2.7520,2.1088
2010,1,2,16,0,-17.7,47,0,47,2.1,0.0000,0.0000
2010,1,2,16,30,-17.8,39,1,39,1.9000000000000001,0.0000,0.0000
2010,1,2,17,0,-18,0,0,0,1.7000000000000002,0.0000,0.0000
2010,1,2,17,30,-18.1,0,0,0,1.8,0.0000,0.0000
2010,1,2,18,0,-18.2,0,0,0,1.9000000000000001,0.0000,0.0000
2010,1,2,18,30,-18.2,0,0,0,2,0.0000,0.0000
2010,1,2,19,0,-18.2,0,0,0,2.2,0.0000,0.0000
2010,1,2,19,30,-18.3,0,0,0,2.3000000000000003,0.0000,0.0000
2010,1,2,20,0,-18.3,0,0,0,2.4000000000000004,0.0000,0.0000
2010,1,2,20,30,-18.3,0,0,0,2.3000000000000003,0.0000,0.0000
2010,1,2,21,0,-18.3,0,0,0,2.2,0.0000,0.0000
2010,1,2,21,30,-18.3,0,0,0,2.1,0.0000,0.0000
2010,1,2,22,0,-18.3,0,0,0,1.9000000000000001,0.0000,0.0000
2010,1,2,22,30,-18.3,0,0,0,1.8,0.0000,0.0000
2010,1,2,23,0,-18.400000000000002,0,0,0,1.6,0.0000,0.0000
2010,1,2,23,30,-18.5,0,0,0,1.4000000000000001,0.0000,0.0000
2010,1,3,0,0,-18.7,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,3,0,30,-18.8,0,0,0,1,0.0000,0.0000
2010,1,3,1,0,-19,0,0,0,0.9,0.0000,0.0000
2010,1,3,1,30,-19.1,0,0,0,0.9,0.0000,0.0000
2010,1,3,2,0,-19.200000000000003,0,0,0,0.9,0.0000,0.0000
2010,1,3,2,30,-19.3,0,0,0,0.9,0.0000,0.0000
2010,1,3,3,0,-19.400000000000002,0,0,0,0.9,0.0000,0.0000
2010,1,3,3,30,-19.5,0,0,0,1,0.0000,0.0000
2010,1,3,4,0,-19.6,0,0,0,1.1,0.0000,0.0000
2010,1,3,4,30,-19.6,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,3,5,0,-19.6,0,0,0,1.3,0.0000,0.0000
2010,1,3,5,30,-19.700000000000003,0,0,0,1.4000000000000001,0.0000,0.0000
2010,1,3,6,0,-19.8,0,0,0,1.5,0.0000,0.0000
2010,1,3,6,30,-20,0,0,0,1.4000000000000001,0.0000,0.0000
2010,1,3,7,0,-20.200000000000003,0,0,0,1.4000000000000001,0.0000,0.0000
2010,1,3,7,30,-20.200000000000003,0,0,0,1.4000000000000001,0.0000,0.0000
2010,1,3,8,0,-20.3,0,0,0,1.3,0.0000,0.0000
2010,1,3,8,30,-19.700000000000003,32,1,32,1.7000000000000002,0.0000,0.0000
2010,1,3,9,0,-19,75,4,75,2,0.0000,0.0000
2010,1,3,9,30,-18.3,67,615,206,1.8,9.9193,7.5957
2010,1,3,10,0,-17.6,77,696,276,1.7000000000000002,13.6909,10.5500
2010,1,3,10,30,-17.1,86,748,337,1.4000000000000001,17.1950,13.3094
2010,1,3,11,0,-16.5,91,789,388,1.2000000000000002,20.2279,15.7022
2010,1,3,11,30,-16,95,813,425,1.1,22.4893,17.4892
2010,1,3,12,0,-15.5,96,829,448,1,23.9133,18.6150
2010,1,3,12,30,-14.9,97,834,457,1.2000000000000002,24.4704,19.0552
2010,1,3,13,0,-14.3,91,0,91,1.3,4.8613,3.7846
2010,1,3,13,30,-14,39,0,39,1.4000000000000001,2.0669,1.6077
2010,1,3,14,0,-13.700000000000001,65,0,65,1.6,3.3971,2.6379
2010,1,3,14,30,-13.700000000000001,50,0,50,1.7000000000000002,2.5599,1.9824
2010,1,3,15,0,-13.700000000000001,22,0,22,1.8,1.0960,0.8452
2010,1,3,15,30,-14.100000000000001,15,0,15,1.5,0.7250,0.5557
2010,1,3,16,0,-14.5,9,0,9,1.3,0.0000,0.0000
2010,1,3,16,30,-15.5,38,0,38,1.1,0.0000,0.0000
2010,1,3,17,0,-16.5,6,0,6,0.9,0.0000,0.0000
2010,1,3,17,30,-17.1,0,0,0,1,0.0000,0.0000
2010,1,3,18,0,-17.7,0,0,0,1,0.0000,0.0000
2010,1,3,18,30,-18.1,0,0,0,1.1,0.0000,0.0000
2010,1,3,19,0,-18.5,0,0,0,1.1,0.0000,0.0000
2010,1,3,19,30,-18.6,0,0,0,1.1,0.0000,0.0000
2010,1,3,20,0,-18.8,0,0,0,1,0.0000,0.0000
2010,1,3,20,30,-18.8,0,0,0,1,0.0000,0.0000
2010,1,3,21,0,-18.8,0,0,0,1,0.0000,0.0000
2010,1,3,21,30,-18.900000000000002,0,0,0,0.9,0.0000,0.0000
2010,1,3,22,0,-19,0,0,0,0.9,0.0000,0.0000
2010,1,3,22,30,-19.200000000000003,0,0,0,0.9,0.0000,0.0000
2010,1,3,23,0,-19.400000000000002,0,0,0,0.9,0.0000,0.0000
2010,1,3,23,30,-19.700000000000003,0,0,0,0.8,0.0000,0.0000
2010,1,4,0,0,-20,0,0,0,0.8,0.0000,0.0000
2010,1,4,0,30,-20.200000000000003,0,0,0,0.7000000000000001,0.0000,0.0000
2010,1,4,1,0,-20.5,0,0,0,0.6000000000000001,0.0000,0.0000
2010,1,4,1,30,-20.8,0,0,0,0.6000000000000001,0.0000,0.0000
2010,1,4,2,0,-21.200000000000003,0,0,0,0.5,0.0000,0.0000
2010,1,4,2,30,-21.5,0,0,0,0.6000000000000001,0.0000,0.0000
2010,1,4,3,0,-21.900000000000002,0,0,0,0.7000000000000001,0.0000,0.0000
2010,1,4,3,30,-22.200000000000003,0,0,0,0.7000000000000001,0.0000,0.0000
2010,1,4,4,0,-22.400000000000002,0,0,0,0.8,0.0000,0.0000
2010,1,4,4,30,-22.6,0,0,0,0.8,0.0000,0.0000
2010,1,4,5,0,-22.700000000000003,0,0,0,0.8,0.0000,0.0000
2010,1,4,5,30,-22.8,0,0,0,0.8,0.0000,0.0000
2010,1,4,6,0,-22.900000000000002,0,0,0,0.9,0.0000,0.0000
2010,1,4,6,30,-22.900000000000002,0,0,0,0.9,0.0000,0.0000
2010,1,4,7,0,-22.8,0,0,0,0.9,0.0000,0.0000
2010,1,4,7,30,-22.6,0,0,0,0.8,0.0000,0.0000
2010,1,4,8,0,-22.400000000000002,0,0,0,0.8,0.0000,0.0000
2010,1,4,8,30,-21.6,27,0,27,0.9,0.0000,0.0000
2010,1,4,9,0,-20.700000000000003,61,3,62,1,0.0000,0.0000
2010,1,4,9,30,-19.900000000000002,13,0,13,0.8,0.6261,0.4795
2010,1,4,10,0,-19,111,0,111,0.7000000000000001,5.5082,4.2448
2010,1,4,10,30,-17.8,20,0,20,0.6000000000000001,1.0209,0.7903
2010,1,4,11,0,-16.6,32,0,32,0.5,1.6693,1.2959
2010,1,4,11,30,-15.600000000000001,29,0,29,0.5,1.5355,1.1942
2010,1,4,12,0,-14.700000000000001,55,0,55,0.6000000000000001,2.9377,2.2870
2010,1,4,12,30,-14,53,0,53,0.8,2.8400,2.2117
2010,1,4,13,0,-13.3,233,2,234,1,12.5106,9.7404
2010,1,4,13,30,-12.8,40,0,40,1.2000000000000002,2.1220,1.6507
2010,1,4,14,0,-12.3,53,0,53,1.4000000000000001,2.7729,2.1535
2010,1,4,14,30,-12.100000000000001,30,0,30,1.5,1.5379,1.1911
2010,1,4,15,0,-12,68,764,293,1.6,14.6155,11.2733
2010,1,4,15,30,-12.3,59,697,224,1.4000000000000001,10.8376,8.3091
2010,1,4,16,0,-12.600000000000001,47,595,149,1.1,0.0000,0.0000
2010,1,4,16,30,-13.600000000000001,38,0,38,1,0.0000,0.0000
2010,1,4,17,0,-14.600000000000001,12,169,16,0.9,0.0000,0.0000
2010,1,4,17,30,-15.200000000000001,0,0,0,1,0.0000,0.0000
2010,1,4,18,0,-15.8,0,0,0,1.1,0.0000,0.0000
2010,1,4,18,30,-16.2,0,0,0,1.1,0.0000,0.0000
2010,1,4,19,0,-16.6,0,0,0,1.1,0.0000,0.0000
2010,1,4,19,30,-16.8,0,0,0,1.1,0.0000,0.0000
2010,1,4,20,0,-17,0,0,0,1.1,0.0000,0.0000
2010,1,4,20,30,-17.3,0,0,0,1.1,0.0000,0.0000
2010,1,4,21,0,-17.5,0,0,0,1.1,0.0000,0.0000
2010,1,4,21,30,-17.7,0,0,0,1.1,0.0000,0.0000
2010,1,4,22,0,-18,0,0,0,1.1,0.0000,0.0000
2010,1,4,22,30,-18.3,0,0,0,1.1,0.0000,0.0000
2010,1,4,23,0,-18.7,0,0,0,1.1,0.0000,0.0000
2010,1,4,23,30,-18.900000000000002,0,0,0,1.1,0.0000,0.0000
2010,1,5,0,0,-19.200000000000003,0,0,0,1.1,0.0000,0.0000
2010,1,5,0,30,-19.3,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,1,0,-19.400000000000002,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,1,30,-19.400000000000002,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,2,0,-19.400000000000002,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,2,30,-19.400000000000002,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,3,0,-19.3,0,0,0,1.3,0.0000,0.0000
2010,1,5,3,30,-19.3,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,4,0,-19.3,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,4,30,-19.3,0,0,0,1.2000000000000002,0.0000,0.0000
2010,1,5,5,0,-19.3,0,0,0,1.1,0.0000,0.0000
2010,1,5,5,30,-19.3,0,0,0,1.1,0.0000,0.0000
2010,1,5,6,0,-19.200000000000003,0,0,0,1.1,0.0000,0.0000
2010,1,5,6,30,-19,0,0,0,1.1,0.0000,0.0000
2010,1,5,7,0,-18.8,0,0,0,1.1,0.0000,0.0000
2010,1,5,7,30,-18.400000000000002,0,0,0,0.9,0.0000,0.0000
2010,1,5,8,0,-18,0,0,0,0.8,0.0000,0.0000
2010,1,5,8,30,-17.3,28,0,28,0.5,0.0000,0.0000
2010,1,5,9,0,-16.5,41,631,142,0.30000000000000004,0.0000,0.0000
2010,1,5,9,30,-15.5,52,735,219,0.30000000000000004,10.5495,8.0792
2010,1,5,10,0,-14.600000000000001,60,805,291,0.4,14.4470,11.1343
2010,1,5,10,30,-13.4,66,850,354,0.6000000000000001,18.0803,13.9967
2010,1,5,11,0,-12.200000000000001,71,872,401,0.8,20.9300,16.2496
2010,1,5,11,30,-11.600000000000001,74,892,439,0.9,23.2589,18.0902
2010,1,5,12,0,-11,76,904,463,1,24.7485,19.2681
2010,1,5,12,30,-10.600000000000001,77,909,472,1,25.3118,19.7137
2010,1,5,13,0,-10.200000000000001,76,909,466,1,24.9360,19.4164
2010,1,5,13,30,-10,74,899,445,1.1,23.6309,18.3844
2010,1,5,14,0,-9.8,70,882,410,1.1,21.4757,16.6806
2010,1,5,14,30,-9.8,66,854,362,1.3,18.5801,14.3935
2010,1,5,15,0,-9.8,61,810,302,1.4000000000000001,15.0855,11.6386
2010,1,5,15,30,-10.100000000000001,81,2,81,1.4000000000000001,3.9235,3.0090
2010,1,5,16,0,-10.5,57,2,57,1.3,0.0000,0.0000
2010,1,5,16,30,-11.200000000000001,49,4,49,1.2000000000000002,0.0000,0.0000
2010,1,5,17,0,-12,9,0,9,1.1,0.0000,0.0000
2010,1,5,17,30,-12.4,0,0,0,1.5,0.0000,0.0000
2010,1,5,18,0,-12.8,0,0,0,1.8,0.0000,0.0000
2010,1,5,18,30,-13,0,0,0,2,0.0000,0.0000
2010,1,5,19,0,-13.3,0,0,0,2.3000000000000003,0.0000,0.0000
2010,1,5,19,30,-13.4,0,0,0,2.5,0.0000,0.0000
2010,1,5,20,0,-13.600000000000001,0,0,0,2.6,0.0000,0.0000
2010,1,5,20,30,-13.600000000000001,0,0,0,2.8000000000000003,0.0000,0.0000
2010,1,5,21,0,-13.700000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2010,1,5,21,30,-13.8,0,0,0,2.9000000000000004,0.0000,0.0000
2010,1,5,22,0,-13.8,0,0,0,2.8000000000000003,0.0000,0.0000
2010,1,5,22,30,-13.8,0,0,0,2.7,0.0000,0.0000
2010,1,5,23,0,-13.9,0,0,0,2.6,0.0000,0.0000
2010,1,5,23,30,-13.9,0,0,0,2.6,0.0000,0.0000
2010,1,6,0,0,-13.9,0,0,0,2.7,0.0000,0.0000
2010,1,6,0,30,-14,0,0,0,2.7,0.0000,0.0000
2010,1,6,1,0,-14,0,0,0,2.8000000000000003,0.0000,0.0000
2010,1,6,1,30,-14.100000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2010,1,6,2,0,-14.100000000000001,0,0,0,3,0.0000,0.0000
2010,1,6,2,30,-14.100000000000001,0,0,0,3.1,0.0000,0.0000
2010,1,6,3,0,-14.100000000000001,0,0,0,3.1,0.0000,0.0000
2010,1,6,3,30,-14,0,0,0,3.2,0.0000,0.0000
2010,1,6,4,0,-13.9,0,0,0,3.3000000000000003,0.0000,0.0000
2010,1,6,4,30,-13.8,0,0,0,3.3000000000000003,0.0000,0.0000
2010,1,6,5,0,-13.700000000000001,0,0,0,3.4000000000000004,0.0000,0.0000
2010,1,6,5,30,-13.600000000000001,0,0,0,3.4000000000000004,0.0000,0.0000
2010,1,6,6,0,-13.5,0,0,0,3.4000000000000004,0.0000,0.0000
2010,1,6,6,30,-13.5,0,0,0,3.2,0.0000,0.0000
2010,1,6,7,0,-13.4,0,0,0,3,0.0000,0.0000
2010,1,6,7,30,-13.3,0,0,0,2.8000000000000003,0.0000,0.0000
2010,1,6,8,0,-13.200000000000001,0,0,0,2.5,0.0000,0.0000
2010,1,6,8,30,-13.100000000000001,28,0,28,2.3000000000000003,0.0000,0.0000
2010,1,6,9,0,-12.9,39,0,39,2.1,0.0000,0.0000
2010,1,6,9,30,-12.700000000000001,136,19,140,1.8,6.7459,5.1666
2010,1,6,10,0,-12.5,10,0,10,1.4000000000000001,0.4967,0.3828
2010,1,6,10,30,-11.9,23,0,23,1.5,1.1753,0.9099
2010,1,6,11,0,-11.4,38,0,39,1.6,2.0369,1.5816
2010,1,6,11,30,-10.700000000000001,15,0,15,2.6,0.7953,0.6186
2010,1,6,12,0,-10,16,0,16,3.5,0.8559,0.6664
2010,1,6,12,30,-9.8,52,0,52,4.5,2.7910,2.1739
2010,1,6,13,0,-9.5,32,0,32,5.5,1.7140,1.3347
2010,1,6,13,30,-9.600000000000001,32,0,32,6,1.7010,1.3235
2010,1,6,14,0,-9.8,31,0,31,6.5,1.6258,1.2629
2010,1,6,14,30,-10.3,100,1,100,6.6000000000000005,5.1395,3.9821
2010,1,6,15,0,-10.700000000000001,14,0,14,6.7,0.7003,0.5404
2010,1,6,15,30,-11.100000000000001,47,0,47,6.7,2.2795,1.7487
2010,1,6,16,0,-11.600000000000001,32,0,32,6.6000000000000005,1.5255,1.1627
2010,1,6,16,30,-12,41,1,41,6.9,0.0000,0.0000
2010,1,6,17,0,-12.5,9,0,9,7.1000000000000005,0.0000,0.0000
2010,1,6,17,30,-12.9,0,0,0,7.4,0.0000,0.0000
2010,1,6,18,0,-13.3,0,0,0,7.7,0.0000,0.0000
2010,1,6,18,30,-13.700000000000001,0,0,0,7.800000000000001,0.0000,0.0000
2010,1,6,19,0,-14.100000000000001,0,0,0,8,0.0000,0.0000
2010,1,6,19,30,-14.4,0,0,0,8,0.0000,0.0000
2010,1,6,20,0,-14.700000000000001,0,0,0,8,0.0000,0.0000
2010,1,6,20,30,-14.8,0,0,0,8,0.0000,0.0000
2010,1,6,21,0,-14.9,0,0,0,8,0.0000,0.0000
2010,1,6,21,30,-14.9,0,0,0,8.1,0.0000,0.0000
2010,1,6,22,0,-14.8,0,0,0,8.200000000000001,0.0000,0.0000
2010,1,6,22,30,-14.8,0,0,0,8.200000000000001,0.0000,0.0000
2010,1,6,23,0,-14.8,0,0,0,8.3,0.0000,0.0000
2010,1,6,23,30,-14.8,0,0,0,8.4,0.0000,0.0000
2010,1,7,0,0,-14.8,0,0,0,8.5,0.0000,0.0000
2010,1,7,0,30,-14.8,0,0,0,8.700000000000001,0.0000,0.0000
2010,1,7,1,0,-14.8,0,0,0,8.9,0.0000,0.0000
2010,1,7,1,30,-14.8,0,0,0,9.1,0.0000,0.0000
2010,1,7,2,0,-14.8,0,0,0,9.3,0.0000,0.0000
2010,1,7,2,30,-15,0,0,0,9.600000000000001,0.0000,0.0000
2010,1,7,3,0,-15.100000000000001,0,0,0,9.8,0.0000,0.0000
2010,1,7,3,30,-15.5,0,0,0,10,0.0000,0.0000
2010,1,7,4,0,-15.9,0,0,0,10.100000000000001,0.0000,0.0000
2010,1,7,4,30,-16.400000000000002,0,0,0,10,0.0000,0.0000
2010,1,7,5,0,-16.900000000000002,0,0,0,9.9,0.0000,0.0000
2010,1,7,5,30,-17.3,0,0,0,9.8,0.0000,0.0000
2010,1,7,6,0,-17.7,0,0,0,9.600000000000001,0.0000,0.0000
2010,1,7,6,30,-18,0,0,0,9.600000000000001,0.0000,0.0000
2010,1,7,7,0,-18.2,0,0,0,9.5,0.0000,0.0000
2010,1,7,7,30,-18.400000000000002,0,0,0,9.4,0.0000,0.0000
2010,1,7,8,0,-18.6,0,0,0,9.3,0.0000,0.0000
2010,1,7,8,30,-18.6,30,434,67,9.3,0.0000,0.0000
2010,1,7,9,0,-18.6,45,617,144,9.3,0.0000,0.0000
2010,1,7,9,30,-18.5,57,724,222,9.4,10.7007,8.1964
2010,1,7,10,0,-18.3,65,795,295,9.5,14.6619,11.3021
2010,1,7,10,30,-18.1,36,0,36,9.5,1.8410,1.4254
2010,1,7,11,0,-17.900000000000002,77,877,411,9.5,21.4822,16.6812
2010,1,7,11,30,-17.8,81,898,450,9.5,23.8782,18.5752
2010,1,7,12,0,-17.7,83,910,475,9.5,25.4305,19.8026
2010,1,7,12,30,-17.6,84,914,485,9.4,26.0552,20.2966
2010,1,7,13,0,-17.5,83,913,479,9.3,25.6816,20.0013
2010,1,7,13,30,-17.5,81,903,458,9.200000000000001,24.3727,18.9661
2010,1,7,14,0,-17.400000000000002,77,888,423,9.1,22.2107,17.2566
2010,1,7,14,30,-17.400000000000002,72,847,370,8.9,19.0429,14.7575
2010,1,7,15,0,-17.400000000000002,65,808,310,8.8,15.5300,11.9872
2010,1,7,15,30,-17.6,57,746,240,8.6,11.6550,8.9435
2010,1,7,16,0,-17.8,46,655,163,8.5,7.7694,5.9227
2010,1,7,16,30,-18.1,32,505,86,8.3,0.0000,0.0000
2010,1,7,17,0,-18.400000000000002,14,248,21,8.200000000000001,0.0000,0.0000
2010,1,7,17,30,-18.7,0,0,0,8.200000000000001,0.0000,0.0000
2010,1,7,18,0,-19,0,0,0,8.1,0.0000,0.0000
2010,1,7,18,30,-19.3,0,0,0,8.1,0.0000,0.0000
2010,1,7,19,0,-19.6,0,0,0,8,0.0000,0.0000
2010,1,7,19,30,-19.900000000000002,0,0,0,7.9,0.0000,0.0000
2010,1,7,20,0,-20.200000000000003,0,0,0,7.7,0.0000,0.0000
