Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2007,1,2,6,30,-8.1,0,0,0,3.6,0.0000,0.0000
2007,1,2,7,0,-8.200000000000001,0,0,0,3.6,0.0000,0.0000
2007,1,2,7,30,-8,0,0,0,3.7,0.0000,0.0000
2007,1,2,8,0,-7.800000000000001,0,0,0,3.8000000000000003,0.0000,0.0000
2007,1,2,8,30,-6.7,26,452,64,4.1000000000000005,0.0000,0.0000
2007,1,2,9,0,-5.7,40,622,138,4.5,0.0000,0.0000
2007,1,2,9,30,-4.5,50,725,214,4.6000000000000005,10.3017,7.8879
2007,1,2,10,0,-3.3000000000000003,58,795,284,4.800000000000001,14.0812,10.8499
2007,1,2,10,30,-2.2,64,840,345,5,17.5920,13.6155
2007,1,2,11,0,-1.1,68,872,395,5.300000000000001,20.5791,15.9735
2007,1,2,11,30,-0.30000000000000004,71,892,432,5.4,22.8420,17.7618
2007,1,2,12,0,0.4,83,875,452,5.6000000000000005,24.1072,18.7642
2007,1,2,12,30,0.9,84,879,461,5.6000000000000005,24.6613,19.2019
2007,1,2,13,0,1.3,83,877,454,5.6000000000000005,24.2282,18.8597
2007,1,2,13,30,1.5,81,866,433,5.4,22.9215,17.8261
2007,1,2,14,0,1.7000000000000002,76,849,398,5.300000000000001,20.7734,16.1281
2007,1,2,14,30,1.5,71,818,349,4.9,17.8410,13.8132
2007,1,2,15,0,1.3,63,783,290,4.6000000000000005,14.4241,11.1203
2007,1,2,15,30,0.4,55,724,223,4,10.7635,8.2474
2007,1,2,16,0,-0.5,44,628,147,3.5,0.0000,0.0000
2007,1,2,16,30,-1.5,29,462,72,3.5,0.0000,0.0000
2007,1,2,17,0,-2.5,0,0,0,3.5,0.0000,0.0000
2007,1,2,17,30,-2.8000000000000003,0,0,0,3.7,0.0000,0.0000
2007,1,2,18,0,-3.1,0,0,0,4,0.0000,0.0000
2007,1,2,18,30,-3.4000000000000004,0,0,0,4.2,0.0000,0.0000
2007,1,2,19,0,-3.7,0,0,0,4.3,0.0000,0.0000
2007,1,2,19,30,-3.9000000000000004,0,0,0,4.5,0.0000,0.0000
2007,1,2,20,0,-4.2,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,2,20,30,-4.3,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,2,21,0,-4.4,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,2,21,30,-4.7,0,0,0,4.5,0.0000,0.0000
2007,1,2,22,0,-4.9,0,0,0,4.3,0.0000,0.0000
2007,1,2,22,30,-5.2,0,0,0,4.4,0.0000,0.0000
2007,1,2,23,0,-5.5,0,0,0,4.5,0.0000,0.0000
2007,1,2,23,30,-5.6000000000000005,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,3,0,0,-5.7,0,0,0,4.7,0.0000,0.0000
2007,1,3,0,30,-5.9,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,3,1,0,-6,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,3,1,30,-6.1000000000000005,0,0,0,4.7,0.0000,0.0000
2007,1,3,2,0,-6.1000000000000005,0,0,0,4.7,0.0000,0.0000
2007,1,3,2,30,-6.1000000000000005,0,0,0,4.9,0.0000,0.0000
2007,1,3,3,0,-6.1000000000000005,0,0,0,5,0.0000,0.0000
2007,1,3,3,30,-6,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,4,0,-6,0,0,0,5.2,0.0000,0.0000
2007,1,3,4,30,-5.9,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,5,0,-5.800000000000001,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,5,30,-5.800000000000001,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,6,0,-5.7,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,6,30,-5.6000000000000005,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,7,0,-5.5,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,3,7,30,-5.1000000000000005,0,0,0,5.300000000000001,0.0000,0.0000
2007,1,3,8,0,-4.7,0,0,0,5.6000000000000005,0.0000,0.0000
2007,1,3,8,30,-3.9000000000000004,26,0,26,5.6000000000000005,0.0000,0.0000
2007,1,3,9,0,-3.1,36,617,134,5.6000000000000005,0.0000,0.0000
2007,1,3,9,30,-2.1,45,720,207,5.800000000000001,9.9661,7.6312
2007,1,3,10,0,-1.2000000000000002,51,794,277,6,13.7379,10.5859
2007,1,3,10,30,-0.2,55,839,336,6.1000000000000005,17.1393,13.2658
2007,1,3,11,0,0.8,56,875,385,6.2,20.0681,15.5779
2007,1,3,11,30,1.5,59,894,421,6.2,22.2725,17.3201
2007,1,3,12,0,2.2,64,893,442,6.1000000000000005,23.5878,18.3612
2007,1,3,12,30,2.6,64,898,451,6,24.1421,18.7990
2007,1,3,13,0,3.1,64,894,444,5.800000000000001,23.7120,18.4593
2007,1,3,13,30,3.2,63,884,424,5.6000000000000005,22.4659,17.4736
2007,1,3,14,0,3.4000000000000004,60,859,387,5.300000000000001,20.2194,15.6999
2007,1,3,14,30,3.2,57,829,341,5,17.4524,13.5145
2007,1,3,15,0,3,54,773,280,4.7,13.9436,10.7520
2007,1,3,15,30,2.4000000000000004,48,702,213,4.6000000000000005,10.2914,7.8877
2007,1,3,16,0,1.7000000000000002,40,597,140,4.5,0.0000,0.0000
2007,1,3,16,30,1.2000000000000002,28,431,68,4.7,0.0000,0.0000
2007,1,3,17,0,0.7000000000000001,11,159,14,5,0.0000,0.0000
2007,1,3,17,30,0.6000000000000001,0,0,0,5.300000000000001,0.0000,0.0000
2007,1,3,18,0,0.4,0,0,0,5.7,0.0000,0.0000
2007,1,3,18,30,0.30000000000000004,0,0,0,5.7,0.0000,0.0000
2007,1,3,19,0,0.1,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,3,19,30,-0.1,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,3,20,0,-0.4,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,3,20,30,-0.5,0,0,0,5.7,0.0000,0.0000
2007,1,3,21,0,-0.7000000000000001,0,0,0,5.7,0.0000,0.0000
2007,1,3,21,30,-0.8,0,0,0,5.7,0.0000,0.0000
2007,1,3,22,0,-0.9,0,0,0,5.7,0.0000,0.0000
2007,1,3,22,30,-1,0,0,0,5.7,0.0000,0.0000
2007,1,3,23,0,-1,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,3,23,30,-1,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,4,0,0,-0.9,0,0,0,5.9,0.0000,0.0000
2007,1,4,0,30,-0.8,0,0,0,5.9,0.0000,0.0000
2007,1,4,1,0,-0.6000000000000001,0,0,0,6,0.0000,0.0000
2007,1,4,1,30,-0.7000000000000001,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,4,2,0,-0.7000000000000001,0,0,0,5.7,0.0000,0.0000
2007,1,4,2,30,-0.5,0,0,0,5.7,0.0000,0.0000
2007,1,4,3,0,-0.30000000000000004,0,0,0,5.7,0.0000,0.0000
2007,1,4,3,30,-0.2,0,0,0,5.5,0.0000,0.0000
2007,1,4,4,0,0,0,0,0,5.4,0.0000,0.0000
2007,1,4,4,30,0,0,0,0,5.4,0.0000,0.0000
2007,1,4,5,0,0,0,0,0,5.300000000000001,0.0000,0.0000
2007,1,4,5,30,0,0,0,0,5.4,0.0000,0.0000
2007,1,4,6,0,0,0,0,0,5.4,0.0000,0.0000
2007,1,4,6,30,0,0,0,0,5.300000000000001,0.0000,0.0000
2007,1,4,7,0,0,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,4,7,30,0.1,0,0,0,4.9,0.0000,0.0000
2007,1,4,8,0,0.2,0,0,0,4.800000000000001,0.0000,0.0000
2007,1,4,8,30,0.5,11,0,11,4.7,0.0000,0.0000
2007,1,4,9,0,0.8,37,1,37,4.6000000000000005,0.0000,0.0000
2007,1,4,9,30,1.3,67,1,67,4.4,3.2264,2.4706
2007,1,4,10,0,1.7000000000000002,142,11,145,4.3,7.1940,5.5438
2007,1,4,10,30,2.4000000000000004,196,68,219,4.2,11.1762,8.6509
2007,1,4,11,0,3.1,53,859,377,4.1000000000000005,19.6610,15.2628
2007,1,4,11,30,3.7,200,19,207,4.2,10.9579,8.5219
2007,1,4,12,0,4.3,219,97,260,4.2,13.8844,10.8086
2007,1,4,12,30,4.800000000000001,212,76,245,4.1000000000000005,13.1253,10.2213
2007,1,4,13,0,5.2,246,170,319,4,17.0501,13.2743
2007,1,4,13,30,5.300000000000001,229,201,312,4,16.5467,12.8711
2007,1,4,14,0,5.4,222,134,274,3.9000000000000004,14.3309,11.1291
2007,1,4,14,30,5,200,107,237,4.1000000000000005,12.1438,9.4052
2007,1,4,15,0,4.6000000000000005,51,779,281,4.3,14.0117,10.8069
2007,1,4,15,30,3.6,45,716,214,4.3,10.3507,7.9352
2007,1,4,16,0,2.6,37,626,144,4.3,0.0000,0.0000
2007,1,4,16,30,1.8,26,472,72,4.3,0.0000,0.0000
2007,1,4,17,0,1,11,215,15,4.4,0.0000,0.0000
2007,1,4,17,30,0.8,0,0,0,4.7,0.0000,0.0000
2007,1,4,18,0,0.6000000000000001,0,0,0,5,0.0000,0.0000
2007,1,4,18,30,0.6000000000000001,0,0,0,4.800000000000001,0.0000,0.0000
2007,1,4,19,0,0.5,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,4,19,30,0.8,0,0,0,4.4,0.0000,0.0000
2007,1,4,20,0,1,0,0,0,4.2,0.0000,0.0000
2007,1,4,20,30,0.8,0,0,0,3.9000000000000004,0.0000,0.0000
2007,1,4,21,0,0.5,0,0,0,3.6,0.0000,0.0000
2007,1,4,21,30,0.2,0,0,0,3.4000000000000004,0.0000,0.0000
2007,1,4,22,0,-0.1,0,0,0,3.1,0.0000,0.0000
2007,1,4,22,30,-0.30000000000000004,0,0,0,2.9000000000000004,0.0000,0.0000
2007,1,4,23,0,-0.5,0,0,0,2.6,0.0000,0.0000
2007,1,4,23,30,-0.9,0,0,0,2.2,0.0000,0.0000
2007,1,5,0,0,-1.2000000000000002,0,0,0,1.8,0.0000,0.0000
2007,1,5,0,30,-1.5,0,0,0,1.8,0.0000,0.0000
2007,1,5,1,0,-1.7000000000000002,0,0,0,1.7000000000000002,0.0000,0.0000
2007,1,5,1,30,-1.7000000000000002,0,0,0,1.7000000000000002,0.0000,0.0000
2007,1,5,2,0,-1.8,0,0,0,1.7000000000000002,0.0000,0.0000
2007,1,5,2,30,-1.8,0,0,0,1.8,0.0000,0.0000
2007,1,5,3,0,-1.8,0,0,0,1.9000000000000001,0.0000,0.0000
2007,1,5,3,30,-1.6,0,0,0,2.2,0.0000,0.0000
2007,1,5,4,0,-1.5,0,0,0,2.5,0.0000,0.0000
2007,1,5,4,30,-0.9,0,0,0,3.2,0.0000,0.0000
2007,1,5,5,0,-0.30000000000000004,0,0,0,3.9000000000000004,0.0000,0.0000
2007,1,5,5,30,-0.2,0,0,0,4.1000000000000005,0.0000,0.0000
2007,1,5,6,0,-0.2,0,0,0,4.3,0.0000,0.0000
2007,1,5,6,30,-0.2,0,0,0,4.3,0.0000,0.0000
2007,1,5,7,0,-0.2,0,0,0,4.4,0.0000,0.0000
2007,1,5,7,30,-0.1,0,0,0,4.5,0.0000,0.0000
2007,1,5,8,0,0,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,5,8,30,0.30000000000000004,10,0,10,4.7,0.0000,0.0000
2007,1,5,9,0,0.6000000000000001,12,0,12,4.7,0.0000,0.0000
2007,1,5,9,30,0.7000000000000001,82,7,84,4.6000000000000005,4.0458,3.0983
2007,1,5,10,0,0.9,16,0,16,4.4,0.7942,0.6121
2007,1,5,10,30,1,66,1,66,4.5,3.3700,2.6087
2007,1,5,11,0,1.1,107,5,109,4.5,5.6883,4.4162
2007,1,5,11,30,1.2000000000000002,38,0,38,4.5,2.0128,1.5655
2007,1,5,12,0,1.2000000000000002,42,0,42,4.5,2.2445,1.7474
2007,1,5,12,30,1.1,103,2,104,4.4,5.5760,4.3427
2007,1,5,13,0,1,69,0,69,4.3,3.6912,2.8740
2007,1,5,13,30,1,145,11,150,4.1000000000000005,7.9630,6.1949
2007,1,5,14,0,0.9,153,18,160,4,8.3780,6.5071
2007,1,5,14,30,0.8,78,1,78,3.7,4.0020,3.1001
2007,1,5,15,0,0.7000000000000001,124,19,130,3.5,6.4913,5.0078
2007,1,5,15,30,0.4,67,3,68,3.1,3.2928,2.5251
2007,1,5,16,0,0,50,3,50,2.8000000000000003,0.0000,0.0000
2007,1,5,16,30,-0.30000000000000004,26,1,26,2.8000000000000003,0.0000,0.0000
2007,1,5,17,0,-0.7000000000000001,4,0,4,2.8000000000000003,0.0000,0.0000
2007,1,5,17,30,-0.6000000000000001,0,0,0,3,0.0000,0.0000
2007,1,5,18,0,-0.6000000000000001,0,0,0,3.2,0.0000,0.0000
2007,1,5,18,30,-0.7000000000000001,0,0,0,3.2,0.0000,0.0000
2007,1,5,19,0,-0.8,0,0,0,3.2,0.0000,0.0000
2007,1,5,19,30,-1,0,0,0,3.2,0.0000,0.0000
2007,1,5,20,0,-1.1,0,0,0,3.3000000000000003,0.0000,0.0000
2007,1,5,20,30,-1.4000000000000001,0,0,0,3.2,0.0000,0.0000
2007,1,5,21,0,-1.7000000000000002,0,0,0,3.2,0.0000,0.0000
2007,1,5,21,30,-2.1,0,0,0,3.3000000000000003,0.0000,0.0000
2007,1,5,22,0,-2.5,0,0,0,3.3000000000000003,0.0000,0.0000
2007,1,5,22,30,-3.1,0,0,0,3.4000000000000004,0.0000,0.0000
2007,1,5,23,0,-3.6,0,0,0,3.5,0.0000,0.0000
2007,1,5,23,30,-4,0,0,0,3.6,0.0000,0.0000
2007,1,6,0,0,-4.4,0,0,0,3.7,0.0000,0.0000
2007,1,6,0,30,-4.6000000000000005,0,0,0,3.7,0.0000,0.0000
2007,1,6,1,0,-4.9,0,0,0,3.8000000000000003,0.0000,0.0000
2007,1,6,1,30,-5.1000000000000005,0,0,0,3.7,0.0000,0.0000
2007,1,6,2,0,-5.300000000000001,0,0,0,3.6,0.0000,0.0000
2007,1,6,2,30,-5.5,0,0,0,3.7,0.0000,0.0000
2007,1,6,3,0,-5.7,0,0,0,3.7,0.0000,0.0000
2007,1,6,3,30,-5.9,0,0,0,3.7,0.0000,0.0000
2007,1,6,4,0,-6.1000000000000005,0,0,0,3.7,0.0000,0.0000
2007,1,6,4,30,-6.4,0,0,0,3.6,0.0000,0.0000
2007,1,6,5,0,-6.7,0,0,0,3.4000000000000004,0.0000,0.0000
2007,1,6,5,30,-6.800000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2007,1,6,6,0,-7,0,0,0,3.1,0.0000,0.0000
2007,1,6,6,30,-7.1000000000000005,0,0,0,3.1,0.0000,0.0000
2007,1,6,7,0,-7.300000000000001,0,0,0,3,0.0000,0.0000
2007,1,6,7,30,-7,0,0,0,3.2,0.0000,0.0000
2007,1,6,8,0,-6.7,0,0,0,3.5,0.0000,0.0000
2007,1,6,8,30,-5.7,24,486,66,3.6,0.0000,0.0000
2007,1,6,9,0,-4.7,36,663,141,3.8000000000000003,0.0000,0.0000
2007,1,6,9,30,-3.7,44,764,217,3.8000000000000003,10.4546,8.0068
2007,1,6,10,0,-2.6,49,829,287,3.8000000000000003,14.2524,10.9848
2007,1,6,10,30,-1.3,53,873,349,4,17.8314,13.8046
2007,1,6,11,0,0,55,907,399,4.1000000000000005,20.8343,16.1761
2007,1,6,11,30,1.2000000000000002,57,926,436,4.9,23.1106,17.9758
2007,1,6,12,0,2.4000000000000004,64,922,459,5.6000000000000005,24.5472,19.1124
2007,1,6,12,30,3,64,927,468,5.6000000000000005,25.1116,19.5590
2007,1,6,13,0,3.5,64,924,462,5.7,24.7381,19.2637
2007,1,6,13,30,3.6,63,914,442,5.5,23.4876,18.2744
2007,1,6,14,0,3.7,61,906,412,5.300000000000001,21.5981,16.7773
2007,1,6,14,30,3.4000000000000004,58,878,364,4.9,18.7010,14.4891
2007,1,6,15,0,3,54,838,305,4.4,15.2510,11.7682
2007,1,6,15,30,1.9000000000000001,48,776,236,4.2,11.4414,8.7762
2007,1,6,16,0,0.8,40,668,157,4,7.4851,5.7046
2007,1,6,16,30,0,29,516,81,4.2,0.0000,0.0000
2007,1,6,17,0,-0.8,13,248,19,4.4,0.0000,0.0000
2007,1,6,17,30,-1,0,0,0,4.7,0.0000,0.0000
2007,1,6,18,0,-1.2000000000000002,0,0,0,5,0.0000,0.0000
2007,1,6,18,30,-1.4000000000000001,0,0,0,5.300000000000001,0.0000,0.0000
2007,1,6,19,0,-1.6,0,0,0,5.5,0.0000,0.0000
2007,1,6,19,30,-1.7000000000000002,0,0,0,5.6000000000000005,0.0000,0.0000
2007,1,6,20,0,-1.9000000000000001,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,6,20,30,-1.6,0,0,0,6.300000000000001,0.0000,0.0000
2007,1,6,21,0,-1.3,0,0,0,6.800000000000001,0.0000,0.0000
2007,1,6,21,30,-1.3,0,0,0,6.5,0.0000,0.0000
2007,1,6,22,0,-1.3,0,0,0,6.2,0.0000,0.0000
2007,1,6,22,30,-1.4000000000000001,0,0,0,5.9,0.0000,0.0000
2007,1,6,23,0,-1.4000000000000001,0,0,0,5.5,0.0000,0.0000
2007,1,6,23,30,-1.5,0,0,0,5.1000000000000005,0.0000,0.0000
2007,1,7,0,0,-1.7000000000000002,0,0,0,4.6000000000000005,0.0000,0.0000
2007,1,7,0,30,-1.8,0,0,0,4.3,0.0000,0.0000
2007,1,7,1,0,-2,0,0,0,4.1000000000000005,0.0000,0.0000
2007,1,7,1,30,-2.1,0,0,0,4,0.0000,0.0000
2007,1,7,2,0,-2.1,0,0,0,3.9000000000000004,0.0000,0.0000
2007,1,7,2,30,-2.3000000000000003,0,0,0,3.8000000000000003,0.0000,0.0000
2007,1,7,3,0,-2.4000000000000004,0,0,0,3.7,0.0000,0.0000
2007,1,7,3,30,-2.7,0,0,0,3.7,0.0000,0.0000
2007,1,7,4,0,-3,0,0,0,3.8000000000000003,0.0000,0.0000
2007,1,7,4,30,-3.2,0,0,0,4.3,0.0000,0.0000
2007,1,7,5,0,-3.5,0,0,0,4.800000000000001,0.0000,0.0000
2007,1,7,5,30,-3.6,0,0,0,5.2,0.0000,0.0000
2007,1,7,6,0,-3.8000000000000003,0,0,0,5.5,0.0000,0.0000
2007,1,7,6,30,-3.5,0,0,0,5.6000000000000005,0.0000,0.0000
2007,1,7,7,0,-3.3000000000000003,0,0,0,5.7,0.0000,0.0000
2007,1,7,7,30,-2.8000000000000003,0,0,0,5.800000000000001,0.0000,0.0000
2007,1,7,8,0,-2.3000000000000003,0,0,0,5.9,0.0000,0.0000
2007,1,7,8,30,-1.5,19,0,19,6.1000000000000005,0.0000,0.0000
2007,1,7,9,0,-0.8,27,0,27,6.300000000000001,0.0000,0.0000
2007,1,7,9,30,-0.2,68,0,68,7.2,3.2772,2.5102
2007,1,7,10,0,0.4,115,3,116,8,5.7638,4.4428
2007,1,7,10,30,0.7000000000000001,202,96,235,8.5,12.0144,9.3021
2007,1,7,11,0,1,222,170,287,8.9,14.9972,11.6452
2007,1,7,11,30,1.2000000000000002,60,894,428,8.8,22.7039,17.6611
2007,1,7,12,0,1.4000000000000001,61,916,455,8.8,24.3545,18.9642
2007,1,7,12,30,1.5,267,84,304,8.5,16.3269,12.7180
2007,1,7,13,0,1.6,60,929,463,8.200000000000001,24.8167,19.3270
2007,1,7,13,30,1.5,59,919,443,7.800000000000001,23.5674,18.3388
2007,1,7,14,0,1.4000000000000001,58,913,414,7.300000000000001,21.7293,16.8818
2007,1,7,14,30,1.1,55,886,366,6.7,18.8287,14.5906
2007,1,7,15,0,0.8,51,848,307,6,15.3739,11.8660
2007,1,7,15,30,-0.1,45,776,235,4.9,11.4075,8.7528
2007,1,7,16,0,-1,39,680,160,3.8000000000000003,7.6267,5.8135
2007,1,7,16,30,-2.1,28,530,84,3.4000000000000004,0.0000,0.0000
2007,1,7,17,0,-3.2,13,258,21,3,0.0000,0.0000
2007,1,7,17,30,-3.6,0,0,0,2.9000000000000004,0.0000,0.0000
2007,1,7,18,0,-3.9000000000000004,0,0,0,2.8000000000000003,0.0000,0.0000
2007,1,7,18,30,-4.2,0,0,0,2.8000000000000003,0.0000,0.0000
