Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,10,0,-20.8,52,881,303,2.2,15.0232,11.5758
2018,1,1,10,30,-19.900000000000002,57,924,366,2.2,18.6611,14.4427
2018,1,1,11,0,-19,60,954,418,2.1,21.7755,16.9020
2018,1,1,11,30,-18.3,63,972,456,2,24.1072,18.7453
2018,1,1,12,0,-17.5,66,981,480,1.9000000000000001,25.5949,19.9217
2018,1,1,12,30,-16.900000000000002,66,985,488,1.7000000000000002,26.0981,20.3200
2018,1,1,13,0,-16.3,65,983,481,1.6,25.6596,19.9731
2018,1,1,13,30,-16,63,974,458,1.4000000000000001,24.2356,18.8472
2018,1,1,14,0,-15.700000000000001,60,957,421,1.2000000000000002,21.9630,17.0505
2018,1,1,14,30,-15.700000000000001,56,930,371,1,18.9554,14.6748
2018,1,1,15,0,-15.700000000000001,51,888,308,0.7000000000000001,15.3095,11.8015
2018,1,1,15,30,-16.2,45,827,236,0.6000000000000001,11.3852,8.7226
2018,1,1,16,0,-16.7,39,707,155,0.4,0.0000,0.0000
2018,1,1,16,30,-17.400000000000002,27,574,79,0.30000000000000004,0.0000,0.0000
2018,1,1,17,0,-18.2,11,174,14,0.30000000000000004,0.0000,0.0000
2018,1,1,17,30,-18.6,0,0,0,0.4,0.0000,0.0000
2018,1,1,18,0,-19.1,0,0,0,0.6000000000000001,0.0000,0.0000
2018,1,1,18,30,-19.6,0,0,0,0.7000000000000001,0.0000,0.0000
2018,1,1,19,0,-20,0,0,0,0.8,0.0000,0.0000
2018,1,1,19,30,-20.200000000000003,0,0,0,0.9,0.0000,0.0000
2018,1,1,20,0,-20.5,0,0,0,1,0.0000,0.0000
2018,1,1,20,30,-20.6,0,0,0,1,0.0000,0.0000
2018,1,1,21,0,-20.700000000000003,0,0,0,1,0.0000,0.0000
2018,1,1,21,30,-20.8,0,0,0,0.9,0.0000,0.0000
2018,1,1,22,0,-20.8,0,0,0,0.8,0.0000,0.0000
2018,1,1,22,30,-20.900000000000002,0,0,0,0.8,0.0000,0.0000
2018,1,1,23,0,-20.900000000000002,0,0,0,0.7000000000000001,0.0000,0.0000
2018,1,1,23,30,-21,0,0,0,0.8,0.0000,0.0000
2018,1,2,0,0,-21.200000000000003,0,0,0,0.9,0.0000,0.0000
2018,1,2,0,30,-21.3,0,0,0,1.1,0.0000,0.0000
2018,1,2,1,0,-21.5,0,0,0,1.4000000000000001,0.0000,0.0000
2018,1,2,1,30,-21.6,0,0,0,1.7000000000000002,0.0000,0.0000
2018,1,2,2,0,-21.700000000000003,0,0,0,2,0.0000,0.0000
2018,1,2,2,30,-21.700000000000003,0,0,0,2.3000000000000003,0.0000,0.0000
2018,1,2,3,0,-21.700000000000003,0,0,0,2.6,0.0000,0.0000
2018,1,2,3,30,-21.700000000000003,0,0,0,2.8000000000000003,0.0000,0.0000
2018,1,2,4,0,-21.6,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,2,4,30,-21.5,0,0,0,3,0.0000,0.0000
2018,1,2,5,0,-21.400000000000002,0,0,0,3.1,0.0000,0.0000
2018,1,2,5,30,-21.400000000000002,0,0,0,3.2,0.0000,0.0000
2018,1,2,6,0,-21.3,0,0,0,3.3000000000000003,0.0000,0.0000
2018,1,2,6,30,-21.200000000000003,0,0,0,3.4000000000000004,0.0000,0.0000
2018,1,2,7,0,-21.1,0,0,0,3.5,0.0000,0.0000
2018,1,2,7,30,-20.6,0,0,0,3.8000000000000003,0.0000,0.0000
2018,1,2,8,0,-20.1,10,140,11,4,0.0000,0.0000
2018,1,2,8,30,-18.7,27,503,69,4.3,0.0000,0.0000
2018,1,2,9,0,-17.3,39,674,145,4.6000000000000005,0.0000,0.0000
2018,1,2,9,30,-15.700000000000001,47,775,222,5.1000000000000005,10.6882,8.1842
2018,1,2,10,0,-14.100000000000001,53,841,293,5.5,14.5315,11.1974
2018,1,2,10,30,-12.9,58,886,355,5.7,18.1068,14.0145
2018,1,2,11,0,-11.600000000000001,62,917,406,5.9,21.1592,16.4245
2018,1,2,11,30,-10.5,66,930,443,6.1000000000000005,23.4309,18.2204
2018,1,2,12,0,-9.5,72,933,467,6.300000000000001,24.9146,19.3933
2018,1,2,12,30,-8.6,72,937,475,6.4,25.4195,19.7930
2018,1,2,13,0,-7.7,71,935,468,6.5,24.9846,19.4492
2018,1,2,13,30,-7.2,71,922,447,6.6000000000000005,23.6736,18.4120
2018,1,2,14,0,-6.7,75,868,404,6.7,21.0971,16.3804
2018,1,2,14,30,-6.7,186,321,295,6.4,15.0886,11.6831
2018,1,2,15,0,-6.7,158,299,245,6.2,12.1927,9.4008
2018,1,2,15,30,-7,80,3,81,5.9,3.9113,2.9973
2018,1,2,16,0,-7.300000000000001,55,1,55,5.7,0.0000,0.0000
2018,1,2,16,30,-7.5,30,0,30,5.800000000000001,0.0000,0.0000
2018,1,2,17,0,-7.7,5,0,5,5.9,0.0000,0.0000
2018,1,2,17,30,-7.6000000000000005,0,0,0,5.9,0.0000,0.0000
2018,1,2,18,0,-7.6000000000000005,0,0,0,5.9,0.0000,0.0000
2018,1,2,18,30,-7.6000000000000005,0,0,0,5.800000000000001,0.0000,0.0000
2018,1,2,19,0,-7.5,0,0,0,5.7,0.0000,0.0000
2018,1,2,19,30,-7.2,0,0,0,5.6000000000000005,0.0000,0.0000
2018,1,2,20,0,-7,0,0,0,5.5,0.0000,0.0000
2018,1,2,20,30,-6.4,0,0,0,5.5,0.0000,0.0000
2018,1,2,21,0,-5.800000000000001,0,0,0,5.5,0.0000,0.0000
2018,1,2,21,30,-6,0,0,0,5.1000000000000005,0.0000,0.0000
2018,1,2,22,0,-6.300000000000001,0,0,0,4.7,0.0000,0.0000
2018,1,2,22,30,-6.7,0,0,0,5,0.0000,0.0000
2018,1,2,23,0,-7.2,0,0,0,5.300000000000001,0.0000,0.0000
2018,1,2,23,30,-7.6000000000000005,0,0,0,5.5,0.0000,0.0000
2018,1,3,0,0,-8.1,0,0,0,5.7,0.0000,0.0000
2018,1,3,0,30,-8.4,0,0,0,5.800000000000001,0.0000,0.0000
2018,1,3,1,0,-8.700000000000001,0,0,0,6,0.0000,0.0000
2018,1,3,1,30,-9.200000000000001,0,0,0,6,0.0000,0.0000
2018,1,3,2,0,-9.600000000000001,0,0,0,6.1000000000000005,0.0000,0.0000
2018,1,3,2,30,-10.200000000000001,0,0,0,6,0.0000,0.0000
2018,1,3,3,0,-10.9,0,0,0,6,0.0000,0.0000
2018,1,3,3,30,-11.600000000000001,0,0,0,5.6000000000000005,0.0000,0.0000
2018,1,3,4,0,-12.3,0,0,0,5.300000000000001,0.0000,0.0000
2018,1,3,4,30,-13,0,0,0,4.9,0.0000,0.0000
2018,1,3,5,0,-13.600000000000001,0,0,0,4.5,0.0000,0.0000
2018,1,3,5,30,-14,0,0,0,4.3,0.0000,0.0000
2018,1,3,6,0,-14.5,0,0,0,4,0.0000,0.0000
2018,1,3,6,30,-14.700000000000001,0,0,0,3.9000000000000004,0.0000,0.0000
2018,1,3,7,0,-15,0,0,0,3.8000000000000003,0.0000,0.0000
2018,1,3,7,30,-14.8,0,0,0,3.8000000000000003,0.0000,0.0000
2018,1,3,8,0,-14.600000000000001,6,36,6,3.8000000000000003,0.0000,0.0000
2018,1,3,8,30,-13.5,33,16,34,4.4,0.0000,0.0000
2018,1,3,9,0,-12.3,70,213,104,5,0.0000,0.0000
2018,1,3,9,30,-11.600000000000001,44,784,221,5.300000000000001,10.6415,8.1487
2018,1,3,10,0,-10.9,50,841,290,5.7,14.3867,11.0864
2018,1,3,10,30,-10.3,55,883,352,5.6000000000000005,17.9603,13.9018
2018,1,3,11,0,-9.8,60,911,403,5.5,21.0134,16.3123
2018,1,3,11,30,-9.4,65,926,441,5.300000000000001,23.3378,18.1492
2018,1,3,12,0,-8.9,70,931,465,5.2,24.8244,19.3245
2018,1,3,12,30,-8.6,69,936,473,5,25.3289,19.7239
2018,1,3,13,0,-8.3,68,935,467,4.9,24.9513,19.4251
2018,1,3,13,30,-8.200000000000001,65,927,445,4.800000000000001,23.5876,18.3469
2018,1,3,14,0,-8.1,63,911,410,4.7,21.4317,16.6422
2018,1,3,14,30,-8.200000000000001,60,878,361,4.5,18.4859,14.3159
2018,1,3,15,0,-8.4,58,830,301,4.2,14.9978,11.5660
2018,1,3,15,30,-9.1,80,579,216,3.7,10.4411,8.0033
2018,1,3,16,0,-9.9,92,34,98,3.1,0.0000,0.0000
2018,1,3,16,30,-10.9,44,20,46,2.5,0.0000,0.0000
2018,1,3,17,0,-11.9,9,13,9,1.9000000000000001,0.0000,0.0000
2018,1,3,17,30,-12.100000000000001,0,0,0,1.8,0.0000,0.0000
2018,1,3,18,0,-12.3,0,0,0,1.6,0.0000,0.0000
2018,1,3,18,30,-12.600000000000001,0,0,0,1.5,0.0000,0.0000
2018,1,3,19,0,-12.9,0,0,0,1.3,0.0000,0.0000
2018,1,3,19,30,-13.200000000000001,0,0,0,1.2000000000000002,0.0000,0.0000
2018,1,3,20,0,-13.600000000000001,0,0,0,1.1,0.0000,0.0000
2018,1,3,20,30,-13.8,0,0,0,1,0.0000,0.0000
2018,1,3,21,0,-14,0,0,0,1,0.0000,0.0000
2018,1,3,21,30,-14.3,0,0,0,1,0.0000,0.0000
2018,1,3,22,0,-14.5,0,0,0,1,0.0000,0.0000
2018,1,3,22,30,-14.700000000000001,0,0,0,1.1,0.0000,0.0000
2018,1,3,23,0,-14.9,0,0,0,1.1,0.0000,0.0000
2018,1,3,23,30,-15.100000000000001,0,0,0,1.1,0.0000,0.0000
2018,1,4,0,0,-15.200000000000001,0,0,0,1.1,0.0000,0.0000
2018,1,4,0,30,-15.3,0,0,0,1.1,0.0000,0.0000
2018,1,4,1,0,-15.4,0,0,0,1.1,0.0000,0.0000
2018,1,4,1,30,-15.5,0,0,0,1.1,0.0000,0.0000
2018,1,4,2,0,-15.5,0,0,0,1.1,0.0000,0.0000
2018,1,4,2,30,-15.5,0,0,0,1,0.0000,0.0000
2018,1,4,3,0,-15.5,0,0,0,0.9,0.0000,0.0000
2018,1,4,3,30,-15.4,0,0,0,0.8,0.0000,0.0000
2018,1,4,4,0,-15.4,0,0,0,0.7000000000000001,0.0000,0.0000
2018,1,4,4,30,-15.3,0,0,0,0.6000000000000001,0.0000,0.0000
2018,1,4,5,0,-15.200000000000001,0,0,0,0.4,0.0000,0.0000
2018,1,4,5,30,-15.3,0,0,0,0.5,0.0000,0.0000
2018,1,4,6,0,-15.3,0,0,0,0.6000000000000001,0.0000,0.0000
2018,1,4,6,30,-15.3,0,0,0,0.9,0.0000,0.0000
2018,1,4,7,0,-15.3,0,0,0,1.2000000000000002,0.0000,0.0000
2018,1,4,7,30,-15.100000000000001,0,0,0,1.4000000000000001,0.0000,0.0000
2018,1,4,8,0,-14.9,4,0,4,1.6,0.0000,0.0000
2018,1,4,8,30,-13.8,30,0,30,1.9000000000000001,0.0000,0.0000
2018,1,4,9,0,-12.8,66,1,66,2.1,0.0000,0.0000
2018,1,4,9,30,-11.9,103,4,104,2.4000000000000004,5.0088,3.8357
2018,1,4,10,0,-11,177,150,220,2.7,10.9181,8.4140
2018,1,4,10,30,-10.100000000000001,199,170,256,3,13.0691,10.1167
2018,1,4,11,0,-9.200000000000001,213,232,301,3.3000000000000003,15.7027,12.1905
2018,1,4,11,30,-8.3,185,357,330,3.6,17.4745,13.5904
2018,1,4,12,0,-7.4,149,523,372,3.8000000000000003,19.8727,15.4710
2018,1,4,12,30,-6.6000000000000005,122,680,416,3.8000000000000003,22.2943,17.3623
2018,1,4,13,0,-5.800000000000001,154,583,404,3.7,21.6026,16.8196
2018,1,4,13,30,-5.2,143,573,379,3.4000000000000004,20.1092,15.6431
2018,1,4,14,0,-4.5,112,684,374,3.2,19.5724,15.2006
2018,1,4,14,30,-4.3,183,327,296,2.9000000000000004,15.1764,11.7550
2018,1,4,15,0,-4.2,146,315,239,2.6,11.9241,9.1976
2018,1,4,15,30,-5,61,659,218,2.3000000000000003,10.5498,8.0889
2018,1,4,16,0,-5.9,78,117,98,2,0.0000,0.0000
2018,1,4,16,30,-7.300000000000001,33,0,33,2.1,0.0000,0.0000
2018,1,4,17,0,-8.6,5,0,5,2.2,0.0000,0.0000
2018,1,4,17,30,-9.200000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,4,18,0,-9.9,0,0,0,2.7,0.0000,0.0000
2018,1,4,18,30,-10.5,0,0,0,2.7,0.0000,0.0000
2018,1,4,19,0,-11.200000000000001,0,0,0,2.7,0.0000,0.0000
2018,1,4,19,30,-11.600000000000001,0,0,0,2.6,0.0000,0.0000
2018,1,4,20,0,-12.100000000000001,0,0,0,2.6,0.0000,0.0000
2018,1,4,20,30,-12.4,0,0,0,2.6,0.0000,0.0000
2018,1,4,21,0,-12.600000000000001,0,0,0,2.6,0.0000,0.0000
2018,1,4,21,30,-12.8,0,0,0,2.6,0.0000,0.0000
2018,1,4,22,0,-13,0,0,0,2.6,0.0000,0.0000
2018,1,4,22,30,-13.100000000000001,0,0,0,2.6,0.0000,0.0000
2018,1,4,23,0,-13.3,0,0,0,2.7,0.0000,0.0000
2018,1,4,23,30,-13.4,0,0,0,2.6,0.0000,0.0000
2018,1,5,0,0,-13.5,0,0,0,2.6,0.0000,0.0000
2018,1,5,0,30,-13.600000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,1,0,-13.700000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,1,30,-13.700000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,2,0,-13.700000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,2,30,-13.600000000000001,0,0,0,2.6,0.0000,0.0000
2018,1,5,3,0,-13.5,0,0,0,2.6,0.0000,0.0000
2018,1,5,3,30,-13.5,0,0,0,2.6,0.0000,0.0000
2018,1,5,4,0,-13.4,0,0,0,2.6,0.0000,0.0000
2018,1,5,4,30,-13.4,0,0,0,2.6,0.0000,0.0000
2018,1,5,5,0,-13.4,0,0,0,2.6,0.0000,0.0000
2018,1,5,5,30,-13.4,0,0,0,2.5,0.0000,0.0000
2018,1,5,6,0,-13.3,0,0,0,2.5,0.0000,0.0000
2018,1,5,6,30,-13.3,0,0,0,2.4000000000000004,0.0000,0.0000
2018,1,5,7,0,-13.3,0,0,0,2.4000000000000004,0.0000,0.0000
2018,1,5,7,30,-13.100000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,8,0,-12.9,9,85,10,2.6,0.0000,0.0000
2018,1,5,8,30,-12.200000000000001,31,365,62,2.8000000000000003,0.0000,0.0000
2018,1,5,9,0,-11.5,47,541,133,3.1,0.0000,0.0000
2018,1,5,9,30,-11.100000000000001,60,651,208,3,10.0204,7.6741
2018,1,5,10,0,-10.600000000000001,102,538,256,3,12.7106,9.7962
2018,1,5,10,30,-10.200000000000001,195,179,255,2.8000000000000003,13.0251,10.0834
2018,1,5,11,0,-9.8,196,4,198,2.7,10.3362,8.0250
2018,1,5,11,30,-9.4,197,2,198,2.6,10.4919,8.1605
2018,1,5,12,0,-9,218,5,220,2.5,11.7612,9.1569
2018,1,5,12,30,-8.700000000000001,199,4,201,2.5,10.7805,8.3963
2018,1,5,13,0,-8.4,254,102,298,2.5,15.9485,12.4185
2018,1,5,13,30,-8.4,276,105,319,2.6,16.9425,13.1812
2018,1,5,14,0,-8.3,246,25,256,2.6,13.4114,10.4171
2018,1,5,14,30,-8.4,187,10,190,2.5,9.7537,7.5561
2018,1,5,15,0,-8.6,137,2,138,2.5,6.8947,5.3194
2018,1,5,15,30,-9,125,3,126,2.4000000000000004,6.1047,4.6820
2018,1,5,16,0,-9.4,81,2,81,2.3000000000000003,0.0000,0.0000
2018,1,5,16,30,-10,36,1,36,2.4000000000000004,0.0000,0.0000
2018,1,5,17,0,-10.600000000000001,6,0,6,2.5,0.0000,0.0000
2018,1,5,17,30,-11,0,0,0,2.5,0.0000,0.0000
2018,1,5,18,0,-11.4,0,0,0,2.5,0.0000,0.0000
2018,1,5,18,30,-11.700000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,19,0,-12,0,0,0,2.5,0.0000,0.0000
2018,1,5,19,30,-12.3,0,0,0,2.5,0.0000,0.0000
2018,1,5,20,0,-12.5,0,0,0,2.5,0.0000,0.0000
2018,1,5,20,30,-12.700000000000001,0,0,0,2.5,0.0000,0.0000
2018,1,5,21,0,-12.9,0,0,0,2.4000000000000004,0.0000,0.0000
2018,1,5,21,30,-13.100000000000001,0,0,0,2.4000000000000004,0.0000,0.0000
2018,1,5,22,0,-13.3,0,0,0,2.3000000000000003,0.0000,0.0000
2018,1,5,22,30,-13.5,0,0,0,2.2,0.0000,0.0000
2018,1,5,23,0,-13.700000000000001,0,0,0,2,0.0000,0.0000
2018,1,5,23,30,-13.9,0,0,0,2,0.0000,0.0000
2018,1,6,0,0,-14,0,0,0,2,0.0000,0.0000
2018,1,6,0,30,-14.200000000000001,0,0,0,2,0.0000,0.0000
2018,1,6,1,0,-14.4,0,0,0,2.1,0.0000,0.0000
2018,1,6,1,30,-14.5,0,0,0,2.2,0.0000,0.0000
2018,1,6,2,0,-14.700000000000001,0,0,0,2.4000000000000004,0.0000,0.0000
2018,1,6,2,30,-14.9,0,0,0,2.5,0.0000,0.0000
2018,1,6,3,0,-15.100000000000001,0,0,0,2.7,0.0000,0.0000
2018,1,6,3,30,-15.3,0,0,0,2.8000000000000003,0.0000,0.0000
2018,1,6,4,0,-15.5,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,6,4,30,-15.600000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,6,5,0,-15.700000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,6,5,30,-15.8,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,6,6,0,-15.8,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,6,6,30,-15.9,0,0,0,2.9000000000000004,0.0000,0.0000
2018,1,6,7,0,-16,0,0,0,3,0.0000,0.0000
2018,1,6,7,30,-15.600000000000001,0,0,0,3.2,0.0000,0.0000
2018,1,6,8,0,-15.3,9,79,10,3.5,0.0000,0.0000
2018,1,6,8,30,-14.200000000000001,32,348,62,4.1000000000000005,0.0000,0.0000
2018,1,6,9,0,-13,49,521,132,4.7,0.0000,0.0000
2018,1,6,9,30,-12.100000000000001,62,630,205,4.9,9.8786,7.5660
2018,1,6,10,0,-11.100000000000001,71,704,274,5.1000000000000005,13.6106,10.4907
2018,1,6,10,30,-10.200000000000001,78,758,335,5.4,17.1222,13.2563
2018,1,6,11,0,-9.3,82,796,385,5.6000000000000005,20.1116,15.6158
2018,1,6,11,30,-8.5,86,818,422,5.9,22.3771,17.4061
2018,1,6,12,0,-7.7,89,830,445,6.2,23.8088,18.5385
2018,1,6,12,30,-7.1000000000000005,91,835,455,6.300000000000001,24.4245,19.0247
2018,1,6,13,0,-6.6000000000000005,146,427,330,6.4,17.6777,13.7664
2018,1,6,13,30,-6.2,165,235,263,6.300000000000001,13.9830,10.8801
2018,1,6,14,0,-5.800000000000001,202,324,328,6.300000000000001,17.2044,13.3652
2018,1,6,14,30,-5.800000000000001,206,46,222,6,11.4116,8.8421
2018,1,6,15,0,-5.7,155,22,162,5.800000000000001,8.1058,6.2554
2018,1,6,15,30,-6,93,4,94,5.2,4.5597,3.4980
2018,1,6,16,0,-6.2,74,3,75,4.7,3.5754,2.7251
2018,1,6,16,30,-6.5,35,1,35,4.6000000000000005,0.0000,0.0000
2018,1,6,17,0,-6.800000000000001,8,0,8,4.5,0.0000,0.0000
2018,1,6,17,30,-6.9,0,0,0,4.6000000000000005,0.0000,0.0000
2018,1,6,18,0,-7,0,0,0,4.800000000000001,0.0000,0.0000
2018,1,6,18,30,-7.1000000000000005,0,0,0,4.800000000000001,0.0000,0.0000
2018,1,6,19,0,-7.2,0,0,0,4.9,0.0000,0.0000
2018,1,6,19,30,-7.300000000000001,0,0,0,4.9,0.0000,0.0000
2018,1,6,20,0,-7.4,0,0,0,4.9,0.0000,0.0000
2018,1,6,20,30,-7.5,0,0,0,4.9,0.0000,0.0000
2018,1,6,21,0,-7.5,0,0,0,5,0.0000,0.0000
2018,1,6,21,30,-7.6000000000000005,0,0,0,4.9,0.0000,0.0000
2018,1,6,22,0,-7.7,0,0,0,4.9,0.0000,0.0000
2018,1,6,22,30,-7.800000000000001,0,0,0,4.7,0.0000,0.0000
2018,1,6,23,0,-8,0,0,0,4.6000000000000005,0.0000,0.0000
2018,1,6,23,30,-8.1,0,0,0,4.4,0.0000,0.0000
2018,1,7,0,0,-8.1,0,0,0,4.2,0.0000,0.0000
2018,1,7,0,30,-8.1,0,0,0,4,0.0000,0.0000
2018,1,7,1,0,-8.1,0,0,0,3.9000000000000004,0.0000,0.0000
2018,1,7,1,30,-7.9,0,0,0,3.8000000000000003,0.0000,0.0000
2018,1,7,2,0,-7.6000000000000005,0,0,0,3.7,0.0000,0.0000
2018,1,7,2,30,-7.4,0,0,0,3.5,0.0000,0.0000
2018,1,7,3,0,-7.1000000000000005,0,0,0,3.4000000000000004,0.0000,0.0000
2018,1,7,3,30,-6.9,0,0,0,3.2,0.0000,0.0000
2018,1,7,4,0,-6.7,0,0,0,3.1,0.0000,0.0000
2018,1,7,4,30,-6.5,0,0,0,2.8000000000000003,0.0000,0.0000
2018,1,7,5,0,-6.300000000000001,0,0,0,2.6,0.0000,0.0000
2018,1,7,5,30,-6.2,0,0,0,2.3000000000000003,0.0000,0.0000
2018,1,7,6,0,-6,0,0,0,2.1,0.0000,0.0000
2018,1,7,6,30,-5.9,0,0,0,2,0.0000,0.0000
2018,1,7,7,0,-5.7,0,0,0,2,0.0000,0.0000
2018,1,7,7,30,-5.300000000000001,0,0,0,2.1,0.0000,0.0000
2018,1,7,8,0,-4.9,3,0,3,2.3000000000000003,0.0000,0.0000
2018,1,7,8,30,-4.3,21,0,21,2.5,0.0000,0.0000
2018,1,7,9,0,-3.7,51,1,51,2.8000000000000003,0.0000,0.0000
2018,1,7,9,30,-3.1,80,12,83,2.9000000000000004,4.0010,3.0647
2018,1,7,10,0,-2.4000000000000004,160,210,221,2.9000000000000004,10.9840,8.4670
2018,1,7,10,30,-1.4000000000000001,110,598,313,2.9000000000000004,16.0079,12.3947
2018,1,7,11,0,-0.4,106,686,368,2.9000000000000004,19.2362,14.9374
2018,1,7,11,30,0.9,200,374,354,3,18.7856,14.6137
2018,1,7,12,0,2.2,208,437,396,3.1,21.2041,16.5117
2018,1,7,12,30,3.5,108,757,440,3.6,23.6394,18.4149
2018,1,7,13,0,4.7,178,444,371,4.1000000000000005,19.8940,15.4940
2018,1,7,13,30,5.1000000000000005,196,469,392,4.4,20.8636,16.2357
2018,1,7,14,0,5.4,227,81,259,4.7,13.6016,10.5680
2018,1,7,14,30,4.9,162,4,163,4.6000000000000005,8.3906,6.5026
2018,1,7,15,0,4.5,172,48,187,4.6000000000000005,9.3698,7.2325
2018,1,7,15,30,3.4000000000000004,75,559,212,4.3,10.2969,7.9017
2018,1,7,16,0,2.4000000000000004,54,530,149,4.1000000000000005,7.1021,5.4140
2018,1,7,16,30,1.5,37,390,78,4.1000000000000005,0.0000,0.0000
2018,1,7,17,0,0.5,14,138,18,4.1000000000000005,0.0000,0.0000
2018,1,7,17,30,0.2,0,0,0,4.2,0.0000,0.0000
2018,1,7,18,0,-0.2,0,0,0,4.3,0.0000,0.0000
2018,1,7,18,30,-0.5,0,0,0,4.2,0.0000,0.0000
2018,1,7,19,0,-0.8,0,0,0,4.2,0.0000,0.0000
2018,1,7,19,30,-1,0,0,0,4.2,0.0000,0.0000
