Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,3,18,0,1,0,0,0,3.2,0.0000,0.0000
2012,1,3,18,30,1.2000000000000002,0,0,0,3.5,0.0000,0.0000
2012,1,3,19,0,1.3,0,0,0,3.8000000000000003,0.0000,0.0000
2012,1,3,19,30,1.7000000000000002,0,0,0,4.3,0.0000,0.0000
2012,1,3,20,0,2,0,0,0,4.7,0.0000,0.0000
2012,1,3,20,30,2.5,0,0,0,5.300000000000001,0.0000,0.0000
2012,1,3,21,0,3,0,0,0,6,0.0000,0.0000
2012,1,3,21,30,3,0,0,0,6,0.0000,0.0000
2012,1,3,22,0,3,0,0,0,6,0.0000,0.0000
2012,1,3,22,30,2.7,0,0,0,5.800000000000001,0.0000,0.0000
2012,1,3,23,0,2.3000000000000003,0,0,0,5.7,0.0000,0.0000
2012,1,3,23,30,2,0,0,0,5.7,0.0000,0.0000
2012,1,4,0,0,1.7000000000000002,0,0,0,5.7,0.0000,0.0000
2012,1,4,0,30,1.3,0,0,0,5.7,0.0000,0.0000
2012,1,4,1,0,1,0,0,0,5.6000000000000005,0.0000,0.0000
2012,1,4,1,30,0.8,0,0,0,5.7,0.0000,0.0000
2012,1,4,2,0,0.6000000000000001,0,0,0,5.800000000000001,0.0000,0.0000
2012,1,4,2,30,0.30000000000000004,0,0,0,5.7,0.0000,0.0000
2012,1,4,3,0,0,0,0,0,5.5,0.0000,0.0000
2012,1,4,3,30,-0.30000000000000004,0,0,0,5.2,0.0000,0.0000
2012,1,4,4,0,-0.7000000000000001,0,0,0,5,0.0000,0.0000
2012,1,4,4,30,-1,0,0,0,4.7,0.0000,0.0000
2012,1,4,5,0,-1.3,0,0,0,4.4,0.0000,0.0000
2012,1,4,5,30,-1.5,0,0,0,4.2,0.0000,0.0000
2012,1,4,6,0,-1.7000000000000002,0,0,0,4,0.0000,0.0000
2012,1,4,6,30,-1.8,0,0,0,3.9000000000000004,0.0000,0.0000
2012,1,4,7,0,-1.9000000000000001,0,0,0,3.7,0.0000,0.0000
2012,1,4,7,30,-1.6,0,0,0,3.7,0.0000,0.0000
2012,1,4,8,0,-1.2000000000000002,0,0,0,3.7,0.0000,0.0000
2012,1,4,8,30,-0.4,22,501,64,3.6,0.0000,0.0000
2012,1,4,9,0,0.5,31,662,136,3.5,0.0000,0.0000
2012,1,4,9,30,1.7000000000000002,38,753,208,3.3000000000000003,10.0162,7.6701
2012,1,4,10,0,2.9000000000000004,42,816,276,3,13.6934,10.5523
2012,1,4,10,30,4.1000000000000005,46,854,333,2.9000000000000004,16.9939,13.1541
2012,1,4,11,0,5.300000000000001,49,882,381,2.9000000000000004,19.8679,15.4233
2012,1,4,11,30,6.5,51,896,415,3.2,21.9670,17.0836
2012,1,4,12,0,7.7,153,515,372,3.4000000000000004,19.8639,15.4634
2012,1,4,12,30,8.200000000000001,210,263,324,3.5,17.3551,13.5150
2012,1,4,13,0,8.700000000000001,172,446,362,3.5,19.3455,15.0612
2012,1,4,13,30,8.200000000000001,55,884,418,3.4000000000000004,22.1650,17.2411
2012,1,4,14,0,7.800000000000001,52,868,384,3.3000000000000003,20.0809,15.5941
2012,1,4,14,30,7.4,50,841,338,3.4000000000000004,17.3159,13.4106
2012,1,4,15,0,6.9,45,803,281,3.6,14.0078,10.8034
2012,1,4,15,30,5.6000000000000005,40,743,215,3.4000000000000004,10.3967,7.9700
2012,1,4,16,0,4.2,33,654,144,3.3000000000000003,0.0000,0.0000
2012,1,4,16,30,3.4000000000000004,50,29,53,3.4000000000000004,0.0000,0.0000
2012,1,4,17,0,2.5,5,0,5,3.5,0.0000,0.0000
2012,1,4,17,30,2.4000000000000004,0,0,0,3.6,0.0000,0.0000
2012,1,4,18,0,2.4000000000000004,0,0,0,3.7,0.0000,0.0000
2012,1,4,18,30,2.2,0,0,0,3.6,0.0000,0.0000
2012,1,4,19,0,2,0,0,0,3.6,0.0000,0.0000
2012,1,4,19,30,1.9000000000000001,0,0,0,3.5,0.0000,0.0000
2012,1,4,20,0,1.8,0,0,0,3.4000000000000004,0.0000,0.0000
2012,1,4,20,30,1.8,0,0,0,3.4000000000000004,0.0000,0.0000
2012,1,4,21,0,1.7000000000000002,0,0,0,3.3000000000000003,0.0000,0.0000
2012,1,4,21,30,1.7000000000000002,0,0,0,3.3000000000000003,0.0000,0.0000
2012,1,4,22,0,1.7000000000000002,0,0,0,3.3000000000000003,0.0000,0.0000
2012,1,4,22,30,1.6,0,0,0,3.2,0.0000,0.0000
2012,1,4,23,0,1.6,0,0,0,3.2,0.0000,0.0000
2012,1,4,23,30,1.5,0,0,0,3.2,0.0000,0.0000
2012,1,5,0,0,1.5,0,0,0,3.2,0.0000,0.0000
2012,1,5,0,30,1.4000000000000001,0,0,0,3.2,0.0000,0.0000
2012,1,5,1,0,1.4000000000000001,0,0,0,3.2,0.0000,0.0000
2012,1,5,1,30,1.3,0,0,0,3.2,0.0000,0.0000
2012,1,5,2,0,1.3,0,0,0,3.2,0.0000,0.0000
2012,1,5,2,30,1.1,0,0,0,3.2,0.0000,0.0000
2012,1,5,3,0,1,0,0,0,3.1,0.0000,0.0000
2012,1,5,3,30,0.9,0,0,0,3.1,0.0000,0.0000
2012,1,5,4,0,0.7000000000000001,0,0,0,3,0.0000,0.0000
2012,1,5,4,30,0.6000000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,5,5,0,0.6000000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,5,5,30,0.5,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,5,6,0,0.5,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,5,6,30,0.6000000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,5,7,0,0.6000000000000001,0,0,0,3,0.0000,0.0000
2012,1,5,7,30,1.2000000000000002,0,0,0,3.4000000000000004,0.0000,0.0000
2012,1,5,8,0,1.9000000000000001,0,0,0,3.7,0.0000,0.0000
2012,1,5,8,30,3,22,490,63,4.1000000000000005,0.0000,0.0000
2012,1,5,9,0,4.1000000000000005,32,647,134,4.5,0.0000,0.0000
2012,1,5,9,30,5.1000000000000005,38,746,207,4.3,9.9701,7.6352
2012,1,5,10,0,6.1000000000000005,44,807,275,4.1000000000000005,13.6489,10.5187
2012,1,5,10,30,7.2,47,851,334,3.9000000000000004,17.0527,13.2004
2012,1,5,11,0,8.4,51,874,381,3.8000000000000003,19.8795,15.4334
2012,1,5,11,30,9.5,53,893,417,3.8000000000000003,22.0865,17.1777
2012,1,5,12,0,10.700000000000001,58,896,440,3.7,23.5105,18.3035
2012,1,5,12,30,11.5,58,900,448,3.6,24.0144,18.7024
2012,1,5,13,0,12.3,57,899,443,3.6,23.6949,18.4492
2012,1,5,13,30,12.4,56,885,421,3.2,22.3445,17.3826
2012,1,5,14,0,12.600000000000001,54,869,388,2.8000000000000003,20.3117,15.7754
2012,1,5,14,30,11.3,51,842,342,2.4000000000000004,17.5427,13.5887
2012,1,5,15,0,9.9,45,807,285,1.9000000000000001,14.2257,10.9739
2012,1,5,15,30,8.1,41,752,220,2,10.6507,8.1670
2012,1,5,16,0,6.2,35,659,148,2.2,0.0000,0.0000
2012,1,5,16,30,5.4,25,508,75,2.4000000000000004,0.0000,0.0000
2012,1,5,17,0,4.5,11,254,17,2.6,0.0000,0.0000
2012,1,5,17,30,4.6000000000000005,0,0,0,2.8000000000000003,0.0000,0.0000
2012,1,5,18,0,4.6000000000000005,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,5,18,30,4.4,0,0,0,3,0.0000,0.0000
2012,1,5,19,0,4.2,0,0,0,3.1,0.0000,0.0000
2012,1,5,19,30,4,0,0,0,3.1,0.0000,0.0000
2012,1,5,20,0,3.7,0,0,0,3.2,0.0000,0.0000
2012,1,5,20,30,3.5,0,0,0,3.3000000000000003,0.0000,0.0000
2012,1,5,21,0,3.3000000000000003,0,0,0,3.4000000000000004,0.0000,0.0000
2012,1,5,21,30,3.3000000000000003,0,0,0,3.4000000000000004,0.0000,0.0000
2012,1,5,22,0,3.3000000000000003,0,0,0,3.5,0.0000,0.0000
2012,1,5,22,30,3.3000000000000003,0,0,0,3.6,0.0000,0.0000
2012,1,5,23,0,3.4000000000000004,0,0,0,3.6,0.0000,0.0000
2012,1,5,23,30,3.3000000000000003,0,0,0,3.6,0.0000,0.0000
2012,1,6,0,0,3.2,0,0,0,3.6,0.0000,0.0000
2012,1,6,0,30,2.9000000000000004,0,0,0,3.6,0.0000,0.0000
2012,1,6,1,0,2.6,0,0,0,3.6,0.0000,0.0000
2012,1,6,1,30,2.4000000000000004,0,0,0,3.8000000000000003,0.0000,0.0000
2012,1,6,2,0,2.3000000000000003,0,0,0,4,0.0000,0.0000
2012,1,6,2,30,2.1,0,0,0,4.1000000000000005,0.0000,0.0000
2012,1,6,3,0,2,0,0,0,4.2,0.0000,0.0000
2012,1,6,3,30,1.8,0,0,0,4.2,0.0000,0.0000
2012,1,6,4,0,1.7000000000000002,0,0,0,4.2,0.0000,0.0000
2012,1,6,4,30,1.4000000000000001,0,0,0,4,0.0000,0.0000
2012,1,6,5,0,1.2000000000000002,0,0,0,3.9000000000000004,0.0000,0.0000
2012,1,6,5,30,1,0,0,0,3.8000000000000003,0.0000,0.0000
2012,1,6,6,0,0.8,0,0,0,3.6,0.0000,0.0000
2012,1,6,6,30,0.6000000000000001,0,0,0,3.6,0.0000,0.0000
2012,1,6,7,0,0.4,0,0,0,3.5,0.0000,0.0000
2012,1,6,7,30,0.7000000000000001,0,0,0,3.8000000000000003,0.0000,0.0000
2012,1,6,8,0,1.1,0,0,0,4,0.0000,0.0000
2012,1,6,8,30,1.7000000000000002,28,1,29,4.3,0.0000,0.0000
2012,1,6,9,0,2.4000000000000004,75,18,78,4.5,0.0000,0.0000
2012,1,6,9,30,3.2,121,14,124,4.6000000000000005,5.9741,4.5753
2012,1,6,10,0,4,102,486,242,4.6000000000000005,12.0166,9.2615
2012,1,6,10,30,5.1000000000000005,200,56,219,5,11.1883,8.6616
2012,1,6,11,0,6.2,197,106,237,5.5,12.3742,9.6075
2012,1,6,11,30,6.9,198,48,218,5.9,11.5544,8.9872
2012,1,6,12,0,7.6000000000000005,197,36,213,6.300000000000001,11.3895,8.8677
2012,1,6,12,30,7.800000000000001,238,112,287,6.4,15.3974,11.9926
2012,1,6,13,0,7.9,232,205,321,6.4,17.1857,13.3824
2012,1,6,13,30,7.9,215,249,319,6.4,16.9489,13.1867
2012,1,6,14,0,7.9,204,192,278,6.4,14.5699,11.3175
2012,1,6,14,30,7.7,149,21,157,6.2,8.0640,6.2475
2012,1,6,15,0,7.5,164,93,192,5.9,9.5979,7.4058
2012,1,6,15,30,6.5,124,31,132,5.1000000000000005,6.3979,4.9073
2012,1,6,16,0,5.5,83,3,84,4.3,4.0051,3.0522
2012,1,6,16,30,4.3,52,7,52,4.2,0.0000,0.0000
2012,1,6,17,0,3.1,8,0,8,4.1000000000000005,0.0000,0.0000
2012,1,6,17,30,3.1,0,0,0,4.5,0.0000,0.0000
2012,1,6,18,0,3,0,0,0,5,0.0000,0.0000
2012,1,6,18,30,2.6,0,0,0,5,0.0000,0.0000
2012,1,6,19,0,2.2,0,0,0,5,0.0000,0.0000
2012,1,6,19,30,1.7000000000000002,0,0,0,4.800000000000001,0.0000,0.0000
2012,1,6,20,0,1.1,0,0,0,4.6000000000000005,0.0000,0.0000
2012,1,6,20,30,0.5,0,0,0,4.2,0.0000,0.0000
2012,1,6,21,0,-0.1,0,0,0,3.8000000000000003,0.0000,0.0000
2012,1,6,21,30,-0.6000000000000001,0,0,0,3.5,0.0000,0.0000
2012,1,6,22,0,-1.2000000000000002,0,0,0,3.2,0.0000,0.0000
2012,1,6,22,30,-1.6,0,0,0,3.2,0.0000,0.0000
2012,1,6,23,0,-1.9000000000000001,0,0,0,3.2,0.0000,0.0000
2012,1,6,23,30,-2.1,0,0,0,3.2,0.0000,0.0000
2012,1,7,0,0,-2.3000000000000003,0,0,0,3.1,0.0000,0.0000
2012,1,7,0,30,-2.5,0,0,0,3.1,0.0000,0.0000
2012,1,7,1,0,-2.7,0,0,0,3.1,0.0000,0.0000
2012,1,7,1,30,-2.9000000000000004,0,0,0,3.1,0.0000,0.0000
2012,1,7,2,0,-3,0,0,0,3,0.0000,0.0000
2012,1,7,2,30,-3.2,0,0,0,3,0.0000,0.0000
2012,1,7,3,0,-3.3000000000000003,0,0,0,3,0.0000,0.0000
2012,1,7,3,30,-3.5,0,0,0,2.9000000000000004,0.0000,0.0000
2012,1,7,4,0,-3.7,0,0,0,2.8000000000000003,0.0000,0.0000
2012,1,7,4,30,-3.8000000000000003,0,0,0,2.7,0.0000,0.0000
2012,1,7,5,0,-4,0,0,0,2.6,0.0000,0.0000
2012,1,7,5,30,-4,0,0,0,2.5,0.0000,0.0000
2012,1,7,6,0,-4,0,0,0,2.5,0.0000,0.0000
2012,1,7,6,30,-4.2,0,0,0,2.4000000000000004,0.0000,0.0000
2012,1,7,7,0,-4.4,0,0,0,2.3000000000000003,0.0000,0.0000
2012,1,7,7,30,-3.8000000000000003,0,0,0,2.7,0.0000,0.0000
2012,1,7,8,0,-3.2,0,0,0,3.1,0.0000,0.0000
2012,1,7,8,30,-2.3000000000000003,40,6,40,3,0.0000,0.0000
2012,1,7,9,0,-1.4000000000000001,75,14,77,3,0.0000,0.0000
2012,1,7,9,30,-0.5,112,17,116,2.6,5.5906,4.2820
2012,1,7,10,0,0.4,154,46,167,2.2,8.2971,6.3954
2012,1,7,10,30,1.1,188,66,210,1.9000000000000001,10.7353,8.3116
2012,1,7,11,0,1.9000000000000001,202,260,301,1.7000000000000002,15.7275,12.2121
2012,1,7,11,30,2.6,202,346,344,1.7000000000000002,18.2466,14.1937
2012,1,7,12,0,3.3000000000000003,208,342,355,1.6,18.9991,14.7939
2012,1,7,12,30,3.6,200,399,374,1.5,20.0821,15.6428
2012,1,7,13,0,3.8000000000000003,192,420,373,1.4000000000000001,19.9884,15.5664
2012,1,7,13,30,3.6,184,415,357,1.1,18.9879,14.7750
2012,1,7,14,0,3.4000000000000004,198,293,312,0.8,16.3718,12.7190
2012,1,7,14,30,3,198,160,254,0.7000000000000001,13.0635,10.1227
2012,1,7,15,0,2.5,167,75,190,0.6000000000000001,9.5113,7.3406
2012,1,7,15,30,2.2,123,29,130,0.7000000000000001,6.3090,4.8406
2012,1,7,16,0,1.9000000000000001,88,20,91,0.7000000000000001,4.3379,3.3064
2012,1,7,16,30,1.6,51,9,52,0.8,0.0000,0.0000
2012,1,7,17,0,1.4000000000000001,7,0,7,0.8,0.0000,0.0000
2012,1,7,17,30,1.2000000000000002,0,0,0,0.9,0.0000,0.0000
2012,1,7,18,0,1.1,0,0,0,0.9,0.0000,0.0000
2012,1,7,18,30,0.9,0,0,0,1,0.0000,0.0000
2012,1,7,19,0,0.7000000000000001,0,0,0,1,0.0000,0.0000
2012,1,7,19,30,0.5,0,0,0,1,0.0000,0.0000
2012,1,7,20,0,0.30000000000000004,0,0,0,1.1,0.0000,0.0000
